"idPot","date","initial_weight","decimalDay","hourday","dayofyear","ID","Exp_time","lightPeriod","surface","idGenotype","Treatment","Sowing","Sowing_decimalDay","Weight_corr","side_outlier","obvious_outlier","hotspot_outlier","outlier","weight","SWC"
"3",2018-03-23 08:53:18,206.447,82.3703472222222,0.3703472222,82,56,2.37034722222222,"light",2048.02551255013,"Col-0","WW",2018-02-20,51,186.957108070176,FALSE,FALSE,FALSE,FALSE,186.957108070176,1.68973721038719
"3",2018-03-23 09:30:47,206.263,82.3963773148148,0.3963773148,82,57,2.39637731481481,"light",2057.91679283169,"Col-0","WW",2018-02-20,51,186.773108070176,FALSE,FALSE,FALSE,FALSE,186.773108070176,1.68687606904058
"3",2018-03-23 09:58:11,206.17,82.4154050925926,0.4154050926,82,58,2.41540509259259,"light",2065.147235154,"Col-0","WW",2018-02-20,51,186.680108070175,FALSE,FALSE,FALSE,FALSE,186.680108070175,1.68542994868605
"3",2018-03-23 10:29:54,206.005,82.4374305555556,0.4374305556,82,59,2.43743055555557,"light",2073.51678000763,"Col-0","WW",2018-02-20,51,186.515108070176,FALSE,FALSE,FALSE,FALSE,186.515108070176,1.68286425128285
"3",2018-03-23 10:56:14,205.904,82.4557175925926,0.4557175926,82,60,2.45571759259261,"light",2080.46574525657,"Col-0","WW",2018-02-20,51,186.414108070176,FALSE,FALSE,FALSE,FALSE,186.414108070176,1.68129373347846
"3",2018-03-23 11:28:44,205.773,82.478287037037,0.478287037,82,61,2.47828703703703,"light",2089.04199983595,"Col-0","WW",2018-02-20,51,186.283108070176,FALSE,FALSE,FALSE,FALSE,186.283108070176,1.67925672523713
"3",2018-03-23 11:58:11,205.618,82.4987384259259,0.4987384259,82,62,2.49873842592592,"light",2096.81340590865,"Col-0","WW",2018-02-20,51,186.128108070176,FALSE,FALSE,FALSE,FALSE,186.128108070176,1.67684652464624
"3",2018-03-23 12:27:55,205.483,82.5193865740741,0.5193865741,82,63,2.51938657407408,"light",2104.65957932897,"Col-0","WW",2018-02-20,51,185.993108070176,FALSE,FALSE,FALSE,FALSE,185.993108070176,1.67474731767999
"3",2018-03-23 12:58:49,205.342,82.5408449074074,0.5408449074,82,64,2.5408449074074,"light",2112.8136182983,"Col-0","WW",2018-02-20,51,185.852108070176,FALSE,FALSE,FALSE,FALSE,185.852108070176,1.67255481262634
"3",2018-03-23 13:27:17,205.213,82.5606134259259,0.5606134259,82,65,2.56061342592592,"light",2120.32553769399,"Col-0","WW",2018-02-20,51,185.723108070175,FALSE,FALSE,FALSE,FALSE,185.723108070175,1.67054890374747
"3",2018-03-23 13:58:55,205.057,82.5825810185185,0.5825810185,82,66,2.58258101851852,"light",2128.67309215126,"Col-0","WW",2018-02-20,51,185.567108070175,FALSE,FALSE,FALSE,FALSE,185.567108070175,1.66812315347535
"3",2018-03-23 14:31:59,204.922,82.6055439814815,0.6055439815,82,67,2.60554398148147,"light",2137.39888142587,"Col-0","WW",2018-02-20,51,185.432108070176,FALSE,FALSE,FALSE,FALSE,185.432108070176,1.6660239465091
"3",2018-03-23 15:01:13,204.756,82.6258449074074,0.6258449074,82,68,2.62584490740741,"light",2145.11311246805,"Col-0","WW",2018-02-20,51,185.266108070176,FALSE,FALSE,FALSE,FALSE,185.266108070176,1.66344269942466
"3",2018-03-23 15:27:02,204.677,82.6437731481481,0.6437731481,82,69,2.64377314814814,"light",2151.92573725957,"Col-0","WW",2018-02-20,51,185.187108070175,FALSE,FALSE,FALSE,FALSE,185.187108070175,1.66221427460737
"3",2018-03-23 15:55:02,204.57,82.6632175925926,0.6632175926,82,70,2.66321759259259,"light",2159.31451043566,"Col-0","WW",2018-02-20,51,185.080108070175,FALSE,FALSE,FALSE,FALSE,185.080108070175,1.6605504587156
"3",2018-03-23 16:41:31,204.351,82.6954976851852,0.6954976852,82,71,2.69549768518519,"light",2171.58075352381,"Col-0","WW",2018-02-20,51,184.861108070176,FALSE,FALSE,FALSE,FALSE,184.861108070176,1.65714507852589
"3",2018-03-23 19:33:49,203.647,82.815150462963,0.815150463,82,72,2.81515046296296,"light",2217.04809703237,"Col-0","WW",2018-02-20,51,184.157108070175,FALSE,FALSE,FALSE,FALSE,184.157108070175,1.64619810293889
"3",2018-03-23 19:56:52,203.565,82.8311574074074,0.8311574074,82,73,2.83115740740742,"darklight",2223.13064066483,"Col-0","WW",2018-02-20,51,184.075108070176,FALSE,FALSE,FALSE,FALSE,184.075108070176,1.6449230290779
"3",2018-03-23 20:28:26,203.48,82.8530787037037,0.8530787037,82,74,2.8530787037037,"dark",2231.46060280501,"Col-0","WW",2018-02-20,51,183.990108070175,FALSE,FALSE,FALSE,FALSE,183.990108070175,1.64360130617322
"3",2018-03-23 20:57:07,203.412,82.8729976851852,0.8729976852,82,75,2.87299768518518,"dark",2239.02969723123,"Col-0","WW",2018-02-20,51,183.922108070176,FALSE,FALSE,FALSE,FALSE,183.922108070176,1.64254392784948
"3",2018-03-23 21:27:40,203.336,82.894212962963,0.894212963,82,76,2.89421296296295,"dark",2247.09137653585,"Col-0","WW",2018-02-20,51,183.846108070176,FALSE,FALSE,FALSE,FALSE,183.846108070176,1.64136215207588
"3",2018-03-23 21:58:57,203.262,82.9159375,0.9159375,82,77,2.9159375,"dark",2255.34657132842,"Col-0","WW",2018-02-20,51,183.772108070176,FALSE,FALSE,FALSE,FALSE,183.772108070176,1.64021147566475
"3",2018-03-23 22:26:41,203.186,82.9351967592593,0.9351967593,82,78,2.93519675925926,"dark",2262.66497523616,"Col-0","WW",2018-02-20,51,183.696108070176,FALSE,FALSE,FALSE,FALSE,183.696108070176,1.63902969989115
"3",2018-03-23 22:57:43,203.11,82.9567476851852,0.9567476852,82,79,2.95674768518519,"dark",2270.85419883966,"Col-0","WW",2018-02-20,51,183.620108070176,FALSE,FALSE,FALSE,FALSE,183.620108070176,1.63784792411756
"3",2018-03-23 23:27:58,203.044,82.9777546296296,0.9777546296,82,80,2.97775462962962,"dark",2278.83671271739,"Col-0","WW",2018-02-20,51,183.554108070176,FALSE,FALSE,FALSE,FALSE,183.554108070176,1.63682164515627
"3",2018-03-24 00:08:20,202.948,83.005787037037,0.005787037,83,81,3.00578703703704,"dark",2289.48886071292,"Col-0","WW",2018-02-20,51,183.458108070176,FALSE,FALSE,FALSE,FALSE,183.458108070176,1.63532887575805
"3",2018-03-24 01:08:08,202.786,83.0473148148148,0.0473148148,83,82,3.04731481481483,"dark",2305.26916913899,"Col-0","WW",2018-02-20,51,183.296108070176,FALSE,FALSE,FALSE,FALSE,183.296108070176,1.63280982739854
"3",2018-03-24 03:06:23,202.469,83.1294328703704,0.1294328704,83,83,3.12943287037037,"dark",2336.47354157014,"Col-0","WW",2018-02-20,51,182.979108070175,FALSE,FALSE,FALSE,FALSE,182.979108070175,1.62788057844814
"3",2018-03-24 04:06:53,202.296,83.1714467592593,0.1714467593,83,84,3.17144675925925,"dark",2352.43856932561,"Col-0","WW",2018-02-20,51,182.806108070175,FALSE,FALSE,FALSE,FALSE,182.806108070175,1.62519048359509
"3",2018-03-24 05:08:16,202.112,83.2140740740741,0.2140740741,83,85,3.21407407407408,"dark",2368.63669528247,"Col-0","WW",2018-02-20,51,182.622108070175,FALSE,FALSE,FALSE,FALSE,182.622108070175,1.62232934224848
"3",2018-03-24 06:09:50,201.929,83.2568287037037,0.2568287037,83,86,3.2568287037037,"dark",2384.88320011132,"Col-0","WW",2018-02-20,51,182.439108070176,FALSE,FALSE,FALSE,FALSE,182.439108070176,1.61948375058311
"3",2018-03-24 07:07:09,201.755,83.2966319444445,0.2966319444,83,87,3.29663194444446,"dark",2400.00819472594,"Col-0","WW",2018-02-20,51,182.265108070176,FALSE,FALSE,FALSE,FALSE,182.265108070176,1.61677810604883
"3",2018-03-24 08:20:31,201.491,83.3475810185185,0.3475810185,83,88,3.34758101851851,"light",2419.36853967899,"Col-0","WW",2018-02-20,51,182.001108070176,FALSE,FALSE,FALSE,FALSE,182.001108070176,1.6126729902037
"3",2018-03-24 10:12:12,200.905,83.4251388888889,0.4251388889,83,89,3.4251388888889,"light",2448.84006887718,"Col-0","WW",2018-02-20,51,181.415108070176,FALSE,FALSE,FALSE,FALSE,181.415108070176,1.60356087700202
"3",2018-03-24 10:37:31,200.761,83.4427199074074,0.4427199074,83,90,3.44271990740741,"light",2455.52075129055,"Col-0","WW",2018-02-20,51,181.271108070176,FALSE,FALSE,FALSE,FALSE,181.271108070176,1.60132172290468
"3",2018-03-24 11:06:32,200.634,83.4628703703704,0.4628703704,83,91,3.46287037037037,"VPD",2463.1778073022,"Col-0","WW",2018-02-20,51,181.144108070175,FALSE,FALSE,FALSE,FALSE,181.144108070175,1.59934691338828
"3",2018-03-24 11:35:35,200.528,83.4830439814815,0.4830439815,83,92,3.48304398148147,"VPD",2470.84365947239,"Col-0","WW",2018-02-20,51,181.038108070175,FALSE,FALSE,FALSE,FALSE,181.038108070175,1.59769864717773
"3",2018-03-24 12:05:37,200.398,83.503900462963,0.503900463,83,93,3.50390046296297,"VPD",2478.7689983196,"Col-0","WW",2018-02-20,51,180.908108070176,FALSE,FALSE,FALSE,FALSE,180.908108070176,1.59567718861763
"3",2018-03-24 12:39:11,200.233,83.5272106481482,0.5272106481,83,94,3.52721064814816,"VPD",2487.62672997236,"Col-0","WW",2018-02-20,51,180.743108070176,FALSE,FALSE,FALSE,FALSE,180.743108070176,1.59311149121443
"3",2018-03-24 13:08:31,200.082,83.5475810185185,0.5475810185,83,95,3.54758101851853,"light",2495.36734949017,"Col-0","WW",2018-02-20,51,180.592108070175,FALSE,FALSE,FALSE,FALSE,180.592108070175,1.59076348934847
"3",2018-03-24 13:40:08,199.9,83.569537037037,0.569537037,83,96,3.56953703703704,"light",2503.71050586816,"Col-0","WW",2018-02-20,51,180.410108070176,FALSE,FALSE,FALSE,FALSE,180.410108070176,1.58793344736433
"3",2018-03-24 14:06:58,199.761,83.5881712962963,0.5881712963,83,97,3.58817129629628,"light",2510.79141349524,"Col-0","WW",2018-02-20,51,180.271108070176,FALSE,FALSE,FALSE,FALSE,180.271108070176,1.58577204167315
"3",2018-03-24 14:37:48,199.592,83.6095833333333,0.6095833333,83,98,3.60958333333332,"light",2518.92786014748,"Col-0","WW",2018-02-20,51,180.102108070176,FALSE,FALSE,FALSE,FALSE,180.102108070176,1.58314414554502
"3",2018-03-24 15:07:42,199.416,83.6303472222222,0.6303472222,83,99,3.63034722222223,"light",2526.81801436052,"Col-0","WW",2018-02-20,51,179.926108070176,FALSE,FALSE,FALSE,FALSE,179.926108070176,1.58040740164827
"3",2018-03-24 15:36:30,199.273,83.6503472222222,0.6503472222,83,100,3.65034722222222,"light",2534.41789534163,"Col-0","WW",2018-02-20,51,179.783108070176,FALSE,FALSE,FALSE,FALSE,179.783108070176,1.57818379723216
"3",2018-03-24 16:07:43,199.107,83.672025462963,0.672025463,83,101,3.67202546296296,"light",2542.65549781712,"Col-0","WW",2018-02-20,51,179.617108070176,FALSE,FALSE,FALSE,FALSE,179.617108070176,1.57560255014772
"3",2018-03-24 16:38:03,198.939,83.6930902777778,0.6930902778,83,102,3.69309027777778,"light",2550.66000209121,"Col-0","WW",2018-02-20,51,179.449108070175,FALSE,FALSE,FALSE,FALSE,179.449108070175,1.57299020370082
"3",2018-03-24 17:05:28,198.803,83.7121296296296,0.7121296296,83,103,3.71212962962963,"light",2557.89484249279,"Col-0","WW",2018-02-20,51,179.313108070176,FALSE,FALSE,FALSE,FALSE,179.313108070176,1.57087544705334
"3",2018-03-24 17:37:49,198.654,83.7345949074074,0.7345949074,83,104,3.7345949074074,"light",2566.43151435873,"Col-0","WW",2018-02-20,51,179.164108070176,FALSE,FALSE,FALSE,FALSE,179.164108070176,1.56855854454984
"3",2018-03-24 18:07:54,198.513,83.7554861111111,0.7554861111,83,105,3.75548611111111,"light",2574.37004744376,"Col-0","WW",2018-02-20,51,179.023108070176,FALSE,FALSE,FALSE,FALSE,179.023108070176,1.56636603949619
"3",2018-03-24 18:36:16,198.362,83.7751851851852,0.7751851852,83,106,3.77518518518519,"light",2581.85557836382,"Col-0","WW",2018-02-20,51,178.872108070175,FALSE,FALSE,FALSE,FALSE,178.872108070175,1.56401803763023
"3",2018-03-24 19:07:41,198.224,83.7970023148148,0.7970023148,83,107,3.79700231481482,"light",2590.14595779056,"Col-0","WW",2018-02-20,51,178.734108070175,FALSE,FALSE,FALSE,FALSE,178.734108070175,1.56187218162028
"3",2018-03-24 19:38:47,198.08,83.818599537037,0.818599537,83,108,3.81859953703704,"light",2598.35277371114,"Col-0","WW",2018-02-20,51,178.590108070176,FALSE,FALSE,FALSE,FALSE,178.590108070176,1.55963302752294
"3",2018-03-24 20:06:40,197.961,83.8379629629629,0.837962963,83,109,3.83796296296295,"dark",2605.71076033232,"Col-0","WW",2018-02-20,51,178.471108070176,FALSE,FALSE,FALSE,FALSE,178.471108070176,1.55778261545638
"3",2018-03-24 20:37:10,197.881,83.8591435185185,0.8591435185,83,110,3.85914351851851,"dark",2613.75924539913,"Col-0","WW",2018-02-20,51,178.391108070176,FALSE,FALSE,FALSE,FALSE,178.391108070176,1.55653864095786
"3",2018-03-24 21:06:45,197.812,83.8796875,0.8796875,83,111,3.8796875,"dark",2621.56583610601,"Col-0","WW",2018-02-20,51,178.322108070176,FALSE,FALSE,FALSE,FALSE,178.322108070176,1.55546571295288
"3",2018-03-24 21:36:02,197.732,83.9000231481482,0.9000231481,83,112,3.90002314814815,"dark",2629.293261386,"Col-0","WW",2018-02-20,51,178.242108070176,FALSE,FALSE,FALSE,FALSE,178.242108070176,1.55422173845436
"3",2018-03-24 22:06:49,197.632,83.921400462963,0.921400463,83,113,3.92140046296296,"dark",2637.41651380042,"Col-0","WW",2018-02-20,51,178.142108070176,FALSE,FALSE,FALSE,FALSE,178.142108070176,1.55266677033121
"3",2018-03-24 22:37:04,197.565,83.9424074074074,0.9424074074,83,114,3.9424074074074,"dark",2645.39902767816,"Col-0","WW",2018-02-20,51,178.075108070176,FALSE,FALSE,FALSE,FALSE,178.075108070176,1.5516249416887
"3",2018-03-24 23:07:28,197.47,83.9635185185185,0.9635185185,83,115,3.96351851851851,"dark",2653.42112426933,"Col-0","WW",2018-02-20,51,177.980108070176,FALSE,FALSE,FALSE,FALSE,177.980108070176,1.5501477219717
"3",2018-03-25 00:07:22,197.301,84.0051157407407,0.0051157407,84,116,4.00511574074073,"dark",2669.22782117103,"Col-0","WW",2018-02-20,51,177.811108070175,FALSE,FALSE,FALSE,FALSE,177.811108070175,1.54751982584357
"3",2018-03-25 01:09:39,197.12,84.0483680555556,0.0483680556,84,117,4.04836805555556,"dark",2685.66344340856,"Col-0","WW",2018-02-20,51,177.630108070176,FALSE,FALSE,FALSE,FALSE,177.630108070176,1.54470533354066
"3",2018-03-25 02:09:17,196.929,84.0897800925926,0.0897800926,84,118,4.08978009259258,"dark",2701.3997710419,"Col-0","WW",2018-02-20,51,177.439108070176,FALSE,FALSE,FALSE,FALSE,177.439108070176,1.54173534442544
"3",2018-03-25 03:06:57,196.777,84.1298263888889,0.1298263889,84,119,4.12982638888889,"dark",2716.61712532123,"Col-0","WW",2018-02-20,51,177.287108070175,FALSE,FALSE,FALSE,FALSE,177.287108070175,1.53937179287825
"3",2018-03-25 04:08:49,196.588,84.1727893518519,0.1727893519,84,120,4.17278935185186,"dark",2732.94279557697,"Col-0","WW",2018-02-20,51,177.098108070175,FALSE,FALSE,FALSE,FALSE,177.098108070175,1.53643290312549
"3",2018-03-25 05:06:36,196.386,84.2129166666667,0.2129166667,84,121,4.21291666666666,"dark",2748.19093641118,"Col-0","WW",2018-02-20,51,176.896108070176,FALSE,FALSE,FALSE,FALSE,176.896108070176,1.53329186751672
"3",2018-03-25 06:07:53,196.186,84.255474537037,0.255474537,84,122,4.25547453703703,"dark",2764.36267389241,"Col-0","WW",2018-02-20,51,176.696108070176,FALSE,FALSE,FALSE,FALSE,176.696108070176,1.53018193127041
"3",2018-03-25 07:07:57,195.964,84.2971875,0.2971875,84,123,4.29718750000001,"dark",2780.21335158683,"Col-0","WW",2018-02-20,51,176.474108070176,FALSE,FALSE,FALSE,FALSE,176.474108070176,1.52672990203701
"3",2018-03-25 08:07:28,195.745,84.3385185185185,0.3385185185,84,124,4.33851851851851,"light",2795.91889266528,"Col-0","WW",2018-02-20,51,176.255108070176,FALSE,FALSE,FALSE,FALSE,176.255108070176,1.5233245218473
"3",2018-03-25 08:41:33,195.568,84.3621875,0.3621875,84,125,4.36218749999999,"light",2804.91296477546,"Col-0","WW",2018-02-20,51,176.078108070176,FALSE,FALSE,FALSE,FALSE,176.078108070176,1.52057222826932
"3",2018-03-25 09:05:47,195.425,84.3790162037037,0.3790162037,84,126,4.37901620370371,"light",2811.3077720362,"Col-0","WW",2018-02-20,51,175.935108070176,FALSE,FALSE,FALSE,FALSE,175.935108070176,1.51834862385321
"3",2018-03-25 09:36:29,195.218,84.4003356481482,0.4003356481,84,127,4.40033564814816,"light",2819.40903405426,"Col-0","WW",2018-02-20,51,175.728108070175,FALSE,FALSE,FALSE,FALSE,175.728108070175,1.51512983983828
"3",2018-03-25 10:09:13,195.032,84.4230671296296,0.4230671296,84,128,4.42306712962963,"light",2828.04686174345,"Col-0","WW",2018-02-20,51,175.542108070176,FALSE,FALSE,FALSE,FALSE,175.542108070176,1.51223759912922
"3",2018-03-25 14:31:58,193.311,84.6055324074074,0.6055324074,84,129,4.6055324074074,"light",2897.38258145832,"Col-0","WW",2018-02-20,51,173.821108070176,FALSE,FALSE,FALSE,FALSE,173.821108070176,1.48547659772975
"3",2018-03-25 15:20:12,193.013,84.6390277777778,0.6390277778,84,130,4.63902777777777,"light",2910.11062286999,"Col-0","WW",2018-02-20,51,173.523108070176,FALSE,FALSE,FALSE,FALSE,173.523108070176,1.48084279272275
"3",2018-03-25 15:58:13,192.778,84.6654282407407,0.6654282407,84,131,4.66542824074074,"light",2920.14264168824,"Col-0","WW",2018-02-20,51,173.288108070175,FALSE,FALSE,FALSE,FALSE,173.288108070175,1.47718861763334
"3",2018-03-25 16:28:23,192.618,84.6863773148148,0.6863773148,84,132,4.68637731481482,"light",2928.10316516961,"Col-0","WW",2018-02-20,51,173.128108070176,FALSE,FALSE,FALSE,FALSE,173.128108070176,1.47470066863629
"3",2018-03-25 17:02:54,192.414,84.7103472222222,0.7103472222,84,133,4.71034722222221,"light",2937.21158734084,"Col-0","WW",2018-02-20,51,172.924108070175,FALSE,FALSE,FALSE,FALSE,172.924108070175,1.47152853366506
"3",2018-03-25 18:14:47,192.004,84.7602662037037,0.7602662037,84,134,4.76026620370371,"light",2956.18050323874,"Col-0","WW",2018-02-20,51,172.514108070175,FALSE,FALSE,FALSE,FALSE,172.514108070175,1.46515316436013
"3",2018-03-25 22:09:54,191.019,84.9235416666667,0.9235416667,84,135,4.92354166666667,"dark",3018.22420752151,"Col-0","WW",2018-02-20,51,171.529108070176,FALSE,FALSE,FALSE,FALSE,171.529108070176,1.44983672834707
"3",2018-03-25 22:52:29,190.89,84.9531134259259,0.9531134259,84,136,4.95311342592593,"dark",3029.46130006014,"Col-0","WW",2018-02-20,51,171.400108070175,FALSE,FALSE,FALSE,FALSE,171.400108070175,1.4478308194682
"3",2018-03-25 23:53:26,190.697,84.9954398148148,0.9954398148,84,137,4.99543981481482,"dark",3045.54507595594,"Col-0","WW",2018-02-20,51,171.207108070176,FALSE,FALSE,FALSE,FALSE,171.207108070176,1.44482973099051
"3",2018-03-26 00:53:31,190.497,85.0371643518519,0.0371643519,85,138,5.03716435185186,"dark",3061.40015172963,"Col-0","WW",2018-02-20,51,171.007108070176,FALSE,FALSE,FALSE,FALSE,171.007108070176,1.44171979474421
"3",2018-03-26 01:52:34,190.31,85.0781712962963,0.0781712963,85,139,5.0781712962963,"dark",3076.98254658848,"Col-0","WW",2018-02-20,51,170.820108070176,FALSE,FALSE,FALSE,FALSE,170.820108070176,1.43881200435391
"3",2018-03-26 02:52:26,190.094,85.1197453703704,0.1197453704,85,140,5.11974537037037,"dark",3092.78044733164,"Col-0","WW",2018-02-20,51,170.604108070175,FALSE,FALSE,FALSE,FALSE,170.604108070175,1.4354532732079
"3",2018-03-26 03:53:15,189.875,85.1619791666667,0.1619791667,85,141,5.16197916666667,"dark",3108.82903859327,"Col-0","WW",2018-02-20,51,170.385108070176,FALSE,FALSE,FALSE,FALSE,170.385108070176,1.43204789301819
"3",2018-03-26 04:52:50,189.645,85.2033564814815,0.2033564815,85,142,5.20335648148149,"dark",3124.55217198881,"Col-0","WW",2018-02-20,51,170.155108070176,FALSE,FALSE,FALSE,FALSE,170.155108070176,1.42847146633494
"3",2018-03-26 07:10:26,189.099,85.298912037037,0.298912037,85,143,5.29891203703704,"dark",3160.86271445415,"Col-0","WW",2018-02-20,51,169.609108070175,FALSE,FALSE,FALSE,FALSE,169.609108070175,1.41998134038252
"3",2018-03-26 07:39:50,188.977,85.3193287037037,0.3193287037,85,144,5.31932870370372,"dark",3168.62092628904,"Col-0","WW",2018-02-20,51,169.487108070176,FALSE,FALSE,FALSE,FALSE,169.487108070176,1.41808427927227
"3",2018-03-26 08:07:43,188.854,85.3386921296296,0.3386921296,85,145,5.33869212962962,"light",3175.97891291022,"Col-0","WW",2018-02-20,51,169.364108070176,FALSE,FALSE,FALSE,FALSE,169.364108070176,1.4161716684808
"3",2018-03-26 08:36:28,188.684,85.3586574074074,0.3586574074,85,146,5.35865740740741,"light",3183.56559965352,"Col-0","WW",2018-02-20,51,169.194108070176,FALSE,FALSE,FALSE,FALSE,169.194108070176,1.41352822267144
"3",2018-03-26 09:10:42,188.468,85.3824305555556,0.3824305556,85,147,5.38243055555556,"light",3192.59925447714,"Col-0","WW",2018-02-20,51,168.978108070175,FALSE,FALSE,FALSE,FALSE,168.978108070175,1.41016949152542
"3",2018-03-26 09:36:36,188.302,85.4004166666667,0.4004166667,85,148,5.40041666666667,"light",3199.43386966502,"Col-0","WW",2018-02-20,51,168.812108070175,FALSE,FALSE,FALSE,FALSE,168.812108070175,1.40758824444099
"3",2018-03-26 10:10:56,188.073,85.4242592592593,0.4242592593,85,149,5.42425925925926,"light",3208.49391296427,"Col-0","WW",2018-02-20,51,168.583108070176,FALSE,FALSE,FALSE,FALSE,168.583108070176,1.40402736743897
"3",2018-03-26 11:11:05,187.638,85.4660300925926,0.4660300926,85,150,5.46603009259259,"light",3224.36658105504,"Col-0","WW",2018-02-20,51,168.148108070176,FALSE,FALSE,FALSE,FALSE,168.148108070176,1.39726325610325
"4",2018-03-21 13:02:06,208.554,80.543125,0.543125,80,1,0.543125000000003,"light",1040.12425706711,"Col-0","WW",2018-02-20,51,208.554,FALSE,FALSE,FALSE,FALSE,208.554,1.50954571592869
"4",2018-03-21 13:31:57,208.48,80.5638541666667,0.5638541667,80,2,0.563854166666673,"light",1043.63744444882,"Col-0","WW",2018-02-20,51,208.48,FALSE,FALSE,FALSE,FALSE,208.48,1.50848188614146
"4",2018-03-21 14:02:18,208.398,80.5849305555555,0.5849305556,80,3,0.584930555555545,"light",1047.22164559081,"Col-0","WW",2018-02-20,51,208.398,FALSE,FALSE,FALSE,FALSE,208.398,1.50730304772858
"4",2018-03-21 14:47:41,208.28,80.6164467592592,0.6164467593,80,4,0.616446759259247,"light",1052.60419536169,"Col-0","WW",2018-02-20,51,208.28,FALSE,FALSE,FALSE,FALSE,208.28,1.50560667050029
