"Exact_Time_min","Trt","E_corr_avg","SD","N","SE","CI","E_corr_offset_avg","Time"
-120,"bam1 - WW",1.0847079939016,0.0403281337055292,3,0.0285162968157775,0.100180637782415,1.0847079939016,-0.0833333333333333
-90,"bam1 - WW",1.09990934766772,0.0423461539583128,3,0.0299432526210925,0.10519367799543,1.09990934766772,-0.0625
-60,"bam1 - WW",1.09990934766772,0.0423461539583128,3,0.0299432526210925,0.10519367799543,1.09990934766772,-0.0416666666666667
-30,"bam1 - WW",1.12674365211476,0.0536489338202714,3,0.0379355249077422,0.133271339698134,1.12674365211476,-0.0208333333333333
0,"bam1 - WW",1.12674365211476,0.0536489338202714,3,0.0379355249077422,0.133271339698134,1.12674365211476,0
30,"bam1 - WW",2.04537369489191,0.0323617594437247,3,0.0228832195537855,0.080391067052749,2.04537369489191,0.0208333333333333
60,"bam1 - WW",2.06445615644334,0.0397254060429275,3,0.0280901039983431,0.0986833792658306,2.06445615644334,0.0416666666666667
90,"bam1 - WW",2.07526381497806,0.0361490082989962,3,0.025561208901389,0.0897991147579122,2.07526381497806,0.0625
120,"bam1 - WW",2.16289433913725,0.0720627868793029,3,0.050956085273556,0.179013886500703,2.16289433913725,0.0833333333333333
150,"bam1 - WW",2.17516446164547,0.0746296740452006,3,0.052771148595103,0.185390387711318,2.17516446164547,0.104166666666667
180,"bam1 - WW",2.19473994491505,0.0882981438176578,3,0.0624362162596509,0.219344748934998,2.19473994491505,0.125
210,"bam1 - WW",2.2096066399064,0.0969289004449905,3,0.0685390827976085,0.240784736953894,2.2096066399064,0.145833333333333
240,"bam1 - WW",2.23123574332789,0.106699779800931,3,0.0754481378483495,0.265056946838948,2.23123574332789,0.166666666666667
270,"bam1 - WW",2.25588672230226,0.135708775980268,3,0.0959605957621737,0.337119288228062,2.25588672230226,0.1875
300,"bam1 - WW",2.25098586780471,0.133164721769915,3,0.0941616777783269,0.330799507223386,2.25098586780471,0.208333333333333
330,"bam1 - WW",2.25170085809192,0.14168871827419,3,0.10018905350931,0.351974288394482,2.25170085809192,0.229166666666667
360,"bam1 - WW",2.25170085809192,0.14168871827419,3,0.10018905350931,0.351974288394482,2.25170085809192,0.25
390,"bam1 - WW",2.24174359203789,0.143793760307662,3,0.101677543005861,0.357203502694651,2.24174359203789,0.270833333333333
420,"bam1 - WW",2.22113250752549,0.1400987007466,3,0.0990647413333454,0.348024465891852,2.22113250752549,0.291666666666667
450,"bam1 - WW",2.19889112246725,0.137963663962125,3,0.0975550423449607,0.342720740499565,2.19889112246725,0.3125
480,"bam1 - WW",2.17731925155622,0.14295150361864,3,0.101081977589554,0.355111221090478,2.17731925155622,0.333333333333333
510,"bam1 - WW",2.13921428599548,0.132327895824561,3,0.093569952477694,0.328720716334361,2.13921428599548,0.354166666666667
540,"bam1 - WW",2.10804510321463,0.114092551202742,3,0.0806756166383322,0.283421609072537,2.10804510321463,0.375
570,"bam1 - WW",2.07435357858103,0.108565103251716,3,0.0767671207095061,0.269690667167656,2.07435357858103,0.395833333333333
600,"bam1 - WW",2.04168835130276,0.096328293210476,3,0.0681143893492536,0.239292745872687,2.04168835130276,0.416666666666667
630,"bam1 - WW",1.98438674169196,0.0939672999982454,3,0.0664449150385499,0.233427713596998,1.98438674169196,0.4375
660,"bam1 - WW",1.98438674169196,0.0939672999982454,3,0.0664449150385499,0.233427713596998,1.98438674169196,0.458333333333333
690,"bam1 - WW",1.98438674169196,0.0939672999982454,3,0.0664449150385499,0.233427713596998,1.98438674169196,0.479166666666667
720,"bam1 - WW",1.96050640132214,0.0822466024367656,3,0.058157130312591,0.204311886776506,1.96050640132214,0.5
750,"bam1 - WW",0.841779984032814,0.113208334630061,3,0.0800503811037523,0.281225093338986,0.841779984032814,0.520833333333333
780,"bam1 - WW",0.843885181598554,0.0835141810574644,3,0.0590534437509742,0.207460726630792,0.843885181598554,0.541666666666667
810,"bam1 - WW",0.857726608919,0.0907420313738686,3,0.0641643057231049,0.225415702176659,0.857726608919,0.5625
840,"bam1 - WW",0.86451548683801,0.0796420895513941,3,0.056315461589657,0.197841918097215,0.86451548683801,0.583333333333333
870,"bam1 - WW",0.877555046080521,0.079614121881819,3,0.0562956854608465,0.197772442554514,0.877555046080521,0.604166666666667
900,"bam1 - WW",0.882544880702439,0.0696151493613448,3,0.0492253441867213,0.172933617837649,0.882544880702439,0.625
930,"bam1 - WW",0.885204281110632,0.0649770691031353,3,0.0459457261844539,0.161411987758106,0.885204281110632,0.645833333333333
960,"bam1 - WW",0.904290313802314,0.0600218563146389,3,0.0424418616194857,0.149102556800454,0.904290313802314,0.666666666666667
990,"bam1 - WW",0.907857321412294,0.0588743985696578,3,0.0416304864668846,0.146252113743507,0.907857321412294,0.6875
1020,"bam1 - WW",0.922465527953758,0.0539269408046559,3,0.0381321055316177,0.133961947332173,0.922465527953758,0.708333333333333
1050,"bam1 - WW",0.925895433817119,0.0468513859245311,3,0.0331289326952239,0.116385294622896,0.925895433817119,0.729166666666667
1080,"bam1 - WW",0.940330722761814,0.0405972553673513,3,0.0287065945678161,0.100849173051596,0.940330722761814,0.75
1110,"bam1 - WW",0.948142196298155,0.0352795617521937,3,0.0249464173522657,0.0876392898026489,0.948142196298155,0.770833333333333
1140,"bam1 - WW",0.957465054849624,0.0325967147937275,3,0.0230493580750486,0.0809747284982684,0.957465054849624,0.791666666666667
1170,"bam1 - WW",0.970029818957871,0.0338402562144634,3,0.0239286746463373,0.0840638566376419,0.970029818957871,0.8125
1200,"bam1 - WW",0.982505092941441,0.0363594849475509,3,0.0257100383668635,0.0903219677380297,0.982505092941441,0.833333333333333
1230,"bam1 - WW",0.998243564640922,0.0310680539458054,3,0.0219684316233485,0.0771773244374689,0.998243564640922,0.854166666666667
1260,"bam1 - WW",1.00230629766823,0.0317848238252562,3,0.0224752644656584,0.0789578795256592,1.00230629766823,0.875
1290,"bam1 - WW",1.01160753414489,0.0339187788235363,3,0.0239841985156892,0.084258917612065,1.01160753414489,0.895833333333333
1320,"bam1 - WW",1.02132353396007,0.0367051753409959,3,0.0259544783882595,0.0911807102809763,1.02132353396007,0.916666666666667
1350,"bam1 - WW",1.03868044599295,0.0427595197950411,3,0.0302355464073539,0.106220535659196,1.03868044599295,0.9375
1380,"bam1 - WW",1.03868044599295,0.0427595197950411,3,0.0302355464073539,0.106220535659196,1.03868044599295,0.958333333333333
1410,"bam1 - WW",1.05515448990788,0.0442812402947066,3,0.0313115652917381,0.110000698939159,1.05515448990788,0.979166666666667
1440,"bam1 - WW",1.05515448990788,0.0442812402947066,3,0.0313115652917381,0.110000698939159,1.05515448990788,1
1470,"bam1 - WW",2.19459310924378,0.172582008674669,3,0.122033908644654,0.428717476118368,2.19459310924378,1.02083333333333
1500,"bam1 - WW",2.20996943707688,0.153683102491711,3,0.108670363925676,0.381769990558451,2.20996943707688,1.04166666666667
1530,"bam1 - WW",2.22775786845243,0.161852499332439,3,0.114446999829959,0.402063897332757,2.22775786845243,1.0625
1560,"bam1 - WW",2.2570960684117,0.155702584386081,3,0.110098353267669,0.386786661690452,2.2570960684117,1.08333333333333
1590,"bam1 - WW",2.2767574114777,0.158337272497078,3,0.111961359097266,0.39333158978568,2.2767574114777,1.10416666666667
1620,"bam1 - WW",2.29220522910106,0.161397570233224,3,0.114125316378945,0.400933790801224,2.29220522910106,1.125
1650,"bam1 - WW",2.31331906890354,0.1614961940272,3,0.114195053932451,0.401178785887115,2.31331906890354,1.14583333333333
1680,"bam1 - WW",2.33098296230543,0.168960174040097,3,0.119472884814212,0.419720340116904,2.33098296230543,1.16666666666667
1710,"bam1 - WW",2.33489066237615,0.17422526755702,3,0.12319586814361,0.432799557478186,2.33489066237615,1.1875
1740,"bam1 - WW",2.33582239000576,0.178195056180653,3,0.126002932599257,0.442661059105828,2.33582239000576,1.20833333333333
1770,"bam1 - WW",2.32648436630642,0.175104150122867,3,0.123817331965786,0.434982822804205,2.32648436630642,1.22916666666667
1800,"bam1 - WW",2.31292145705638,0.175487149855369,3,0.124088153673831,0.435934246883304,2.31292145705638,1.25
1830,"bam1 - WW",2.29378479801046,0.178601203111546,3,0.12629012184825,0.443669984013373,2.29378479801046,1.27083333333333
1860,"bam1 - WW",2.26724785264512,0.177611010565569,3,0.12558994998431,0.441210209368017,2.26724785264512,1.29166666666667
1890,"bam1 - WW",2.23196433403478,0.175765811607316,3,0.12428519728829,0.436626481050138,2.23196433403478,1.3125
1920,"bam1 - WW",2.19347363354039,0.174502939594105,3,0.123392211923978,0.433489333057005,2.19347363354039,1.33333333333333
1950,"bam1 - WW",2.13867110916264,0.176058745708437,3,0.124492332977634,0.43735416969779,2.13867110916264,1.35416666666667
1980,"bam1 - WW",2.09794220155914,0.173569790299858,3,0.122732375730157,0.431171261704475,2.09794220155914,1.375
2010,"bam1 - WW",2.05435105963185,0.174161917618964,3,0.123151072972823,0.432642187508024,2.05435105963185,1.39583333333333
2040,"bam1 - WW",2.00758185090531,0.174920530439034,3,0.123687493242189,0.434526686222976,2.00758185090531,1.41666666666667
2070,"bam1 - WW",1.95940541588831,0.175817603255045,3,0.124321819513609,0.436755138635416,1.95940541588831,1.4375
2100,"bam1 - WW",1.95940541588831,0.175817603255045,3,0.124321819513609,0.436755138635416,1.95940541588831,1.45833333333333
2130,"bam1 - WW",1.93600013264888,0.177076549794157,3,0.125212029148566,0.439882535210301,1.93600013264888,1.47916666666667
2160,"bam1 - WW",1.91602780834872,0.19206748656455,3,0.135812222195249,0.477122086576098,1.91602780834872,1.5
2190,"bam1 - WW",0.781252874537899,0.165382671062652,3,0.116943208199145,0.410833330056734,0.781252874537899,1.52083333333333
2220,"bam1 - WW",0.789639973536091,0.16715232941548,3,0.118194545620814,0.415229405107909,0.789639973536091,1.54166666666667
2250,"bam1 - WW",0.797845868296217,0.170229082332062,3,0.120370138472164,0.422872483057728,0.797845868296217,1.5625
2280,"bam1 - WW",0.804635062922763,0.176613530025466,3,0.124884624730301,0.43873233034161,0.804635062922763,1.58333333333333
2310,"bam1 - WW",0.813674247853166,0.186592369794312,3,0.131940729999226,0.463521142530913,0.813674247853166,1.60416666666667
2340,"bam1 - WW",0.817637694898876,0.191116978833369,3,0.135140111732961,0.474760894475763,0.817637694898876,1.625
2370,"bam1 - WW",0.822121337110907,0.194375637578105,3,0.137444331428936,0.482855851553284,0.822121337110907,1.64583333333333
2400,"bam1 - WW",0.81366382215311,0.180949885803473,3,0.127950891306567,0.449504435261322,0.81366382215311,1.66666666666667
2430,"bam1 - WW",0.811354583479378,0.1791741563524,3,0.126695260970161,0.445093278766048,0.811354583479378,1.6875
2460,"bam1 - WW",0.826351149230412,0.187795122653363,3,0.132791204701952,0.466508946265998,0.826351149230412,1.70833333333333
2490,"bam1 - WW",0.827912942307675,0.186667831595272,3,0.131994089550405,0.463708600036474,0.827912942307675,1.72916666666667
2520,"bam1 - WW",0.847442620067915,0.202661775925668,3,0.143303516044348,0.503439760307246,0.847442620067915,1.75
2550,"bam1 - WW",0.854847911613346,0.205819235264762,3,0.145536176954343,0.51128332412481,0.854847911613346,1.77083333333333
2580,"bam1 - WW",0.866959452044468,0.215759730651335,3,0.152565168650542,0.535976883588075,0.866959452044468,1.79166666666667
2610,"bam1 - WW",0.881028366857235,0.225213571763363,3,0.159250043809117,0.55946152681536,0.881028366857235,1.8125
2640,"bam1 - WW",0.886444210064306,0.22937605593248,3,0.162193364591682,0.569801710714427,0.886444210064306,1.83333333333333
2670,"bam1 - WW",0.903487433689066,0.24385586842024,3,0.172432138192086,0.605771558974345,0.903487433689066,1.85416666666667
2700,"bam1 - WW",0.905334841630649,0.245505209449872,3,0.173598398418628,0.609868749225591,0.905334841630649,1.875
2730,"bam1 - WW",0.919793331642682,0.262076729800921,3,0.185316232833426,0.65103468787067,0.919793331642682,1.89583333333333
2760,"bam1 - WW",0.905391304017294,0.24753495432647,3,0.175033644784949,0.614910915018779,0.905391304017294,1.91666666666667
2790,"bam1 - WW",0.90454297151951,0.244361822202613,3,0.172789901542569,0.607028417845541,0.90454297151951,1.9375
2820,"bam1 - WW",0.90454297151951,0.244361822202613,3,0.172789901542569,0.607028417845541,0.90454297151951,1.95833333333333
2850,"bam1 - WW",0.916964913228065,0.256795070852052,3,0.181581535974766,0.637914319695182,0.916964913228065,1.97916666666667
2880,"bam1 - WW",0.916964913228065,0.256795070852052,3,0.181581535974766,0.637914319695182,0.916964913228065,2
2910,"bam1 - WW",2.10280363996472,0.411522585859191,3,0.290990411072457,1.02227877476983,2.10280363996472,2.02083333333333
2940,"bam1 - WW",2.10280363996472,0.411522585859191,3,0.290990411072457,1.02227877476983,2.10280363996472,2.04166666666667
2970,"bam1 - WW",2.10280363996472,0.411522585859191,3,0.290990411072457,1.02227877476983,2.10280363996472,2.0625
3000,"bam1 - WW",2.20599113142576,0.459740340698088,3,0.325085512492632,1.14205831794107,2.20599113142576,2.08333333333333
3030,"bam1 - WW",2.20201831712202,0.461794243113957,3,0.326537840818788,1.14716049438858,2.20201831712202,2.10416666666667
3060,"bam1 - WW",2.20177075372287,0.461698665712835,3,0.326470257390327,1.14692306696206,2.20177075372287,2.125
3090,"bam1 - WW",2.20670841544703,0.459630442235577,3,0.325007802544548,1.14178531502588,2.20670841544703,2.14583333333333
3120,"bam1 - WW",2.17897618945926,0.494947194859014,3,0.349980517814068,1.22951699207431,2.17897618945926,2.16666666666667
3150,"bam1 - WW",2.16009477596734,0.500377650509408,3,0.353820429829395,1.24300699174745,2.16009477596734,2.1875
3180,"bam1 - WW",2.11309971261052,0.510034993637081,3,0.360649202643218,1.26699716200621,2.11309971261052,2.20833333333333
3210,"bam1 - WW",2.11309971261052,0.510034993637081,3,0.360649202643218,1.26699716200621,2.11309971261052,2.22916666666667
3240,"bam1 - WW",2.11309971261052,0.510034993637081,3,0.360649202643218,1.26699716200621,2.11309971261052,2.25
3270,"bam1 - WW",2.11309971261052,0.510034993637081,3,0.360649202643218,1.26699716200621,2.11309971261052,2.27083333333333
3300,"bam1 - WW",2.12280979432872,0.522860723857838,3,0.369718363455984,1.29885804212833,2.12280979432872,2.29166666666667
3330,"bam1 - WW",2.30652600175167,NA,1,NA,NA,2.06809389504337,2.3125
3360,"bam1 - WW",2.29152085307324,NA,1,NA,NA,2.05308874636494,2.33333333333333
3390,"bam1 - WW",1.88747567537871,0.523827941539196,3,0.370402289637356,1.30126074404606,1.88747567537871,2.35416666666667
3420,"bam1 - WW",NA,NA,0,NA,NA,NA,2.375
3450,"bam1 - WW",NA,NA,0,NA,NA,NA,2.39583333333333
3480,"bam1 - WW",1.74066966806669,0.465483158639508,3,0.329146298002129,1.15632426856106,1.74066966806669,2.41666666666667
3510,"bam1 - WW",1.74066966806669,0.465483158639508,3,0.329146298002129,1.15632426856106,1.74066966806669,2.4375
3540,"bam1 - WW",1.74066966806669,0.465483158639508,3,0.329146298002129,1.15632426856106,1.74066966806669,2.45833333333333
3570,"bam1 - WW",1.74066966806669,0.465483158639508,3,0.329146298002129,1.15632426856106,1.74066966806669,2.47916666666667
3600,"bam1 - WW",1.74066966806669,0.465483158639508,3,0.329146298002129,1.15632426856106,1.74066966806669,2.5
3630,"bam1 - WW",0.718251276280728,0.373823021791884,3,0.264332793672688,0.928627865953684,0.718251276280728,2.52083333333333
3660,"bam1 - WW",0.713144740750337,0.364689660151898,3,0.257874531722024,0.905939337868741,0.713144740750337,2.54166666666667
3690,"bam1 - WW",0.713415394799437,0.365064843247593,3,0.258139826233177,0.906871344345569,0.713415394799437,2.5625
3720,"bam1 - WW",0.715538140576267,0.355638885573667,3,0.251474667642767,0.883455967418407,0.715538140576267,2.58333333333333
3750,"bam1 - WW",0.714808053092288,0.350096987556325,3,0.24755595397406,0.869689129558852,0.714808053092288,2.60416666666667
3780,"bam1 - WW",0.712795357583766,0.345385578383838,3,0.24422448459925,0.857985340357992,0.712795357583766,2.625
3810,"bam1 - WW",0.711788164069055,0.341335261049244,3,0.241360477746001,0.847923794322571,0.711788164069055,2.64583333333333
3840,"bam1 - WW",0.708110255822963,0.339165767986563,3,0.239826414489642,0.842534474790183,0.708110255822963,2.66666666666667
3870,"bam1 - WW",0.706624980517468,0.339230771487083,3,0.239872378905661,0.842695952437222,0.706624980517468,2.6875
3900,"bam1 - WW",0.710934995772846,0.344762767475732,3,0.243784090782731,0.856438192293876,0.710934995772846,2.70833333333333
3930,"bam1 - WW",0.710121461894138,0.346440574181084,3,0.244970479281606,0.860606095203668,0.710121461894138,2.72916666666667
3960,"bam1 - WW",0.713924402245548,0.350867446665571,3,0.248100750834835,0.871603056087494,0.713924402245548,2.75
3990,"bam1 - WW",0.716163279170165,0.354253032409354,3,0.250494721472552,0.880013317309987,0.716163279170165,2.77083333333333
4020,"bam1 - WW",0.721921656740944,0.359550728498774,3,0.254240758302047,0.893173523951109,0.721921656740944,2.79166666666667
4050,"bam1 - WW",0.727475991290893,0.366016505574747,3,0.258812753118107,0.909235404621304,0.727475991290893,2.8125
4080,"bam1 - WW",0.734445246097799,0.371442707226274,3,0.262649657101987,0.922714836775423,0.734445246097799,2.83333333333333
4110,"bam1 - WW",0.74391628198667,0.378493431329629,3,0.267635271927745,0.940229806415714,0.74391628198667,2.85416666666667
4140,"bam1 - WW",0.746907506472307,0.381851510601299,3,0.270009792552505,0.948571737773517,0.746907506472307,2.875
4170,"bam1 - WW",0.751883362240346,0.38624020339818,3,0.273113066989725,0.959473855055538,0.751883362240346,2.89583333333333
4200,"bam1 - WW",0.753852063934749,0.38913203342001,3,0.275157899608199,0.966657559068737,0.753852063934749,2.91666666666667
4230,"bam1 - WW",0.763514365630719,0.400403807129513,3,0.283128247234189,0.994658197218828,0.763514365630719,2.9375
4260,"bam1 - WW",0.774056259138487,0.410181576001226,3,0.290042173908252,1.01894752160983,0.774056259138487,2.95833333333333
4290,"bam1 - WW",0.775297248957989,0.409355120089247,3,0.28945778132854,1.01689449131178,0.775297248957989,2.97916666666667
4320,"bam1 - WW",0.775297248957989,0.409355120089247,3,0.28945778132854,1.01689449131178,0.775297248957989,3
4350,"bam1 - WW",1.14837497212096,0.375162711288167,3,0.265280097200194,0.931955839153438,1.14837497212096,3.02083333333333
4380,"bam1 - WW",1.16559528784053,0.355726910212861,3,0.251536910462052,0.883674632744191,1.16559528784053,3.04166666666667
4410,"bam1 - WW",1.18954678212712,0.385722156981762,3,0.272746752855706,0.958186956416075,1.18954678212712,3.0625
4440,"bam1 - WW",1.2593749117709,0.344382615556165,3,0.243515282782524,0.855493842574286,1.2593749117709,3.08333333333333
4470,"bam1 - WW",1.27965600606632,0.364270426922442,3,0.257578089062578,0.904897904793431,1.27965600606632,3.10416666666667
4500,"bam1 - WW",1.28500528824791,0.37151547289699,3,0.262701110201189,0.922895596722171,1.28500528824791,3.125
4530,"bam1 - WW",1.28500528824791,0.37151547289699,3,0.262701110201189,0.922895596722171,1.28500528824791,3.14583333333333
4560,"bam1 - WW",1.2869266187904,0.3741394760112,3,0.264556560597101,0.929413981813929,1.2869266187904,3.16666666666667
4590,"bam1 - WW",1.32078345841467,0.355750741021978,3,0.25155376138878,0.88373383175582,1.32078345841467,3.1875
4620,"bam1 - WW",1.34410696121733,0.359495402417365,3,0.254201636854706,0.893036086345838,1.34410696121733,3.20833333333333
4650,"bam1 - WW",1.34836075963427,0.359515424756374,3,0.254215794786394,0.893085824593247,1.34836075963427,3.22916666666667
4680,"bam1 - WW",1.54491798000145,0.0786954545580642,2,0.0786954545580642,0.70705060680029,1.37953529895265,3.25
4710,"bam1 - WW",1.57797902966132,NA,1,NA,NA,1.33139546516504,3.27083333333333
4740,"bam1 - WW",1.55626179016557,NA,1,NA,NA,1.30967822566929,3.29166666666667
4770,"bam1 - WW",1.2405215453857,0.404868037164378,2,0.404868037164378,3.63759499146042,1.27440520918911,3.3125
4800,"bam1 - WW",1.21870343709357,0.384168590291529,2,0.384168590291529,3.45161783999636,1.25258710089698,3.33333333333333
4830,"bam1 - WW",1.20647625937455,0.366876749731738,2,0.366876749731738,3.29625681655283,1.24035992317796,3.35416666666667
4860,"bam1 - WW",1.14229070013782,0.289155218533954,2,0.289155218533954,2.59795656397225,1.17617436394123,3.375
4890,"bam1 - WW",1.14229070013782,0.289155218533954,2,0.289155218533954,2.59795656397225,1.17617436394123,3.39583333333333
4920,"bam1 - WW",1.14229070013782,0.289155218533954,2,0.289155218533954,2.59795656397225,1.17617436394123,3.41666666666667
4950,"bam1 - WW",1.13969161042576,0.292830886454583,2,0.292830886454583,2.63098112998145,1.17357527422916,3.4375
4980,"bam1 - WW",1.13100732674924,0.280549454699753,2,0.280549454699753,2.52063684360057,1.16489099055264,3.45833333333333
5010,"bam1 - WW",1.10485762255587,0.253530628857723,2,0.253530628857723,2.2778823247542,1.13874128635928,3.47916666666667
5040,"bam1 - WW",1.0776641417486,0.21868174776442,2,0.21868174776442,1.96477755063855,1.11154780555201,3.5
5070,"bam1 - WW",0.919291889275448,0.319589482040115,2,0.319589482040115,2.87139757273692,0.953175553078855,3.52083333333333
5100,"bam1 - WW",0.825795726320459,0.27850924180472,2,0.27850924180472,2.50230625800911,0.859679390123865,3.54166666666667
5130,"bam1 - WW",0.824054178741913,0.276046321599624,2,0.276046321599624,2.48017779791833,0.85793784254532,3.5625
5160,"bam1 - WW",0.818617887971733,0.288266071798697,2,0.288266071798697,2.58996789750824,0.85250155177514,3.58333333333333
5190,"bam1 - WW",0.813516776056908,0.288617405913819,2,0.288617405913819,2.59312450929327,0.847400439860316,3.60416666666667
5220,"bam1 - WW",0.810809837814375,0.286532700481942,2,0.286532700481942,2.57439417411844,0.844693501617782,3.625
5250,"bam1 - WW",0.804275570058602,0.28490445256843,2,0.28490445256843,2.55976494703366,0.83815923386201,3.64583333333333
5280,"bam1 - WW",0.801437540427085,0.279609153346387,2,0.279609153346387,2.51218857112783,0.835321204230492,3.66666666666667
5310,"bam1 - WW",0.802974641060136,0.280911927031485,2,0.280911927031485,2.52389352829142,0.836858304863544,3.6875
5340,"bam1 - WW",0.804643197395239,0.27652557057695,2,0.27652557057695,2.48448367914273,0.838526861198646,3.70833333333333
5370,"bam1 - WW",0.803005237816991,0.269751473477965,2,0.269751473477965,2.42362083145656,0.836888901620398,3.72916666666667
5400,"bam1 - WW",0.808066437253761,0.272445388749065,2,0.272445388749065,2.44782469987306,0.841950101057168,3.75
5430,"bam1 - WW",0.808866222046745,0.269171045323285,2,0.269171045323285,2.41840589139077,0.842749885850152,3.77083333333333
5460,"bam1 - WW",0.808866222046745,0.269171045323285,2,0.269171045323285,2.41840589139077,0.842749885850151,3.79166666666667
5490,"bam1 - WW",0.814080442115073,0.272154617957337,2,0.272154617957337,2.44521222795983,0.84796410591848,3.8125
5520,"bam1 - WW",0.834424894636391,0.284311058851523,2,0.284311058851523,2.55443351601306,0.868308558439798,3.83333333333333
5550,"bam1 - WW",0.849674463588622,0.292893041861863,2,0.292893041861863,2.63153957415945,0.883558127392028,3.85416666666667
5580,"bam1 - WW",0.846271840660599,0.295073763554412,2,0.295073763554412,2.65113258120971,0.880155504464006,3.875
5610,"bam1 - WW",0.852877510536554,0.300634473817149,2,0.300634473817149,2.70109358070566,0.886761174339962,3.89583333333333
5640,"bam1 - WW",0.857511602126692,0.307584268173775,2,0.307584268173775,2.7635350056213,0.891395265930099,3.91666666666667
5670,"bam1 - WW",0.860043083409253,0.310055968722745,2,0.310055968722745,2.78574235397187,0.89392674721266,3.9375
5700,"bam1 - WW",0.860043083409253,0.310055968722745,2,0.310055968722745,2.78574235397187,0.89392674721266,3.95833333333333
5730,"bam1 - WW",0.802231635915277,0.36890401916087,2,0.36890401916087,3.3144711097171,0.836115299718684,3.97916666666667
5760,"bam1 - WW",0.802231635915277,0.36890401916087,2,0.36890401916087,3.3144711097171,0.836115299718684,4
5790,"bam1 - WW",1.13002865717987,0.359345190375016,2,0.359345190375016,3.22858844049188,1.16391232098327,4.02083333333333
5820,"bam1 - WW",1.13300170606654,0.364174359065453,2,0.364174359065453,3.27197679973181,1.16688536986995,4.04166666666667
5850,"bam1 - WW",1.1757907143177,0.311277677747339,2,0.311277677747339,2.7967189740578,1.2096743781211,4.0625
5880,"bam1 - WW",1.18940891325748,0.355136590617778,2,0.355136590617778,3.19077567190384,1.22329257706089,4.08333333333333
5910,"bam1 - WW",1.1889554930425,0.377853790135747,2,0.377853790135747,3.39488161162025,1.22283915684591,4.10416666666667
5940,"bam1 - WW",1.1898989232887,0.403139116165076,2,0.403139116165076,3.62206125258654,1.22378258709211,4.125
5970,"bam1 - WW",1.19163682131324,0.419469987787996,2,0.419469987787996,3.76878831268686,1.22552048511665,4.14583333333333
6000,"bam1 - WW",1.1890108427633,0.4381071625726,2,0.4381071625726,3.93623668457186,1.2228945065667,4.16666666666667
6030,"bam1 - WW",1.19029261437321,0.457653402834621,2,0.457653402834621,4.11185268571878,1.22417627817662,4.1875
6060,"bam1 - WW",1.18456006750543,0.470642161189435,2,0.470642161189435,4.22855204946128,1.21844373130884,4.20833333333333
6090,"bam1 - WW",1.17385438125809,0.487787040282652,2,0.487787040282652,4.38259267651468,1.2077380450615,4.22916666666667
6120,"bam1 - WW",1.15703063979957,0.503343940976313,2,0.503343940976313,4.52236588371141,1.19091430360298,4.25
6150,"bam1 - WW",1.17066191961403,0.498395714815724,2,0.498395714815724,4.47790783554234,1.20454558341743,4.27083333333333
6180,"bam1 - WW",1.16334050493862,0.508848257580663,2,0.508848257580663,4.57182020628928,1.19722416874203,4.29166666666667
-1350,"bam1 bam3 - WW",1.67061177870669,0.129243756982355,5,0.0646218784911775,0.160477320037587,1.67061177870669,-0.9375
-1320,"bam1 bam3 - WW",1.68115442439765,0.129399603103895,5,0.0646998015519474,0.160670828555962,1.68115442439765,-0.916666666666667
-1290,"bam1 bam3 - WW",1.69196045850568,0.126737978935884,5,0.0633689894679419,0.157365985649794,1.69196045850568,-0.895833333333333
-1260,"bam1 bam3 - WW",1.70190944038214,0.123955917349345,5,0.0619779586746727,0.153911599937003,1.70190944038214,-0.875
-1230,"bam1 bam3 - WW",1.70756097666367,0.121415733722311,5,0.0607078668611554,0.150757545378488,1.70756097666367,-0.854166666666667
-1200,"bam1 bam3 - WW",1.7095456216303,0.119945514777371,5,0.0599727573886856,0.148932027445079,1.7095456216303,-0.833333333333333
-1170,"bam1 bam3 - WW",1.72270695399454,0.114934143859896,5,0.0574670719299482,0.142709588595206,1.72270695399454,-0.8125
-1140,"bam1 bam3 - WW",1.72486262282863,0.110846876363583,5,0.0554234381817917,0.137634575694005,1.72486262282863,-0.791666666666667
-1110,"bam1 bam3 - WW",1.71898277717412,0.105318814284611,5,0.0526594071423056,0.13077058003071,1.71898277717412,-0.770833333333333
-1080,"bam1 bam3 - WW",1.70725474613469,0.100653483279627,5,0.0503267416398137,0.124977806482118,1.70725474613469,-0.75
-1050,"bam1 bam3 - WW",1.68965411208191,0.0964381530080829,5,0.0482190765040414,0.119743782643403,1.68965411208191,-0.729166666666667
-1020,"bam1 bam3 - WW",1.67426752522153,0.0964632696444011,5,0.0482316348222006,0.119774969066475,1.67426752522153,-0.708333333333333
-990,"bam1 bam3 - WW",1.6587355099139,0.0952735502087352,5,0.0476367751043676,0.118297737275245,1.6587355099139,-0.6875
-960,"bam1 bam3 - WW",1.63496430312123,0.0858610068855397,5,0.0429305034427698,0.1066105210993,1.63496430312123,-0.666666666666667
-930,"bam1 bam3 - WW",1.60850103834554,0.0835224487651241,5,0.0417612243825621,0.103706817673473,1.60850103834554,-0.645833333333333
-900,"bam1 bam3 - WW",1.587260195823,0.0803897161034595,5,0.0401948580517297,0.099817016311487,1.587260195823,-0.625
-870,"bam1 bam3 - WW",1.5682235753578,0.076362020225158,5,0.038181010112579,0.0948159713436863,1.5682235753578,-0.604166666666667
