"Trt","idGenotype","idWatering","idPot","Time","Exact_Time_min","SWC","E_mmol_per_m2_s","E_clean","E_estimate","E_corr","meanVPD","E_mmol_per_m2_s_kPa","E_clean_per_kPa","E_estimate_per_kPa","E_corr_per_kPa"
"sex1-3 - WW","sex1-3","WW",101,-0.354166666666657,-510,1.67228888888889,0.77637028568091,0.77637028568091,NA,0.77637028568091,0.887411764705882,0.874870400144204,0.874870400144204,NA,0.874870400144204
"sex1-3 - WW","sex1-3","WW",101,-0.333333333333329,-480,1.67140384615385,0.777554087642042,0.777554087642042,NA,0.777554087642042,0.888888888888889,0.874748348597297,0.874748348597297,NA,0.874748348597297
"sex1-3 - WW","sex1-3","WW",101,-0.3125,-450,1.6710967032967,0.776467804298382,0.776467804298382,NA,0.776467804298382,0.889909090909091,0.872524859258577,0.872524859258577,NA,0.872524859258577
"sex1-3 - WW","sex1-3","WW",101,-0.291666666666657,-420,1.67035384615385,0.772742187349896,0.772742187349896,NA,0.772742187349896,0.888083333333333,0.870123510199752,0.870123510199752,NA,0.870123510199752
"sex1-3 - WW","sex1-3","WW",101,-0.270833333333329,-390,1.66995128205128,0.768284591033194,0.768284591033194,NA,0.768284591033194,0.887566666666667,0.865607756450063,0.865607756450063,NA,0.865607756450063
"sex1-3 - WW","sex1-3","WW",101,-0.25,-360,1.66955384615385,0.765708317968114,0.765708317968114,NA,0.765708317968114,0.887138888888889,0.863121127433763,0.863121127433763,NA,0.863121127433763
"sex1-3 - WW","sex1-3","WW",101,-0.229166666666657,-330,1.66915641025641,0.765050170662152,0.765050170662152,NA,0.765050170662152,0.886466666666667,0.863033207485318,0.863033207485318,NA,0.863033207485318
"sex1-3 - WW","sex1-3","WW",101,-0.208333333333329,-300,1.66875164835165,0.767295409736293,0.767295409736293,NA,0.767295409736293,0.8855,0.866510908793104,0.866510908793104,NA,0.866510908793104
"sex1-3 - WW","sex1-3","WW",101,-0.1875,-270,1.6680021978022,0.771808971530158,0.771808971530158,NA,0.771808971530158,0.884818181818182,0.872279737679209,0.872279737679209,NA,0.872279737679209
"sex1-3 - WW","sex1-3","WW",101,-0.166666666666657,-240,1.66768846153846,0.772534105640303,0.772534105640303,NA,0.772534105640303,0.885138888888889,0.872782921796671,0.872782921796671,NA,0.872782921796671
"sex1-3 - WW","sex1-3","WW",101,-0.145833333333329,-210,1.667025,0.777978371247355,0.777978371247355,NA,0.777978371247355,0.88530303030303,0.878770708579933,0.878770708579933,NA,0.878770708579933
"sex1-3 - WW","sex1-3","WW",101,-0.125,-180,1.66678461538462,0.777778633816912,0.777778633816912,NA,0.777778633816912,0.8898,0.874105005413477,0.874105005413477,NA,0.874105005413477
"sex1-3 - WW","sex1-3","WW",101,-0.104166666666657,-150,1.66643269230769,0.775354570517612,0.775354570517612,NA,0.775354570517612,0.889448275862069,0.87172530607935,0.87172530607935,NA,0.87172530607935
"sex1-3 - WW","sex1-3","WW",101,-0.0833333333333286,-120,1.66610549450549,0.785544141275204,0.785544141275204,NA,0.785544141275204,0.890913043478261,0.881729307956161,0.881729307956161,NA,0.881729307956161
"sex1-3 - WW","sex1-3","WW",101,-0.0625,-90,1.66579743589744,0.795031777367838,0.795031777367838,NA,0.795031777367838,0.893,0.890293143748979,0.890293143748979,NA,0.890293143748979
"sex1-3 - WW","sex1-3","WW",101,-0.0416666666666572,-60,1.66579743589744,0.795031777367838,0.795031777367838,NA,0.795031777367838,0.893,0.890293143748979,0.890293143748979,NA,0.890293143748979
"sex1-3 - WW","sex1-3","WW",101,-0.0208333333333286,-30,1.66552307692308,0.793486129617745,0.793486129617745,NA,0.793486129617745,0.899727272727273,0.881918503162089,0.881918503162089,NA,0.881918503162089
"sex1-3 - WW","sex1-3","WW",101,0,0,1.66552307692308,0.793486129617745,0.793486129617745,0.800657353743282,0.793486129617745,0.899727272727273,0.881918503162089,0.881918503162089,0.889888945253723,0.881918503162089
"sex1-3 - WW","sex1-3","WW",101,0.0208333333333428,30,1.66341538461538,1.56014642587803,1.56014642587803,1.59572578092714,1.56014642587803,0.948777777777778,1.64437496579251,1.64437496579251,1.68187516434527,1.64437496579251
"sex1-3 - WW","sex1-3","WW",101,0.0416666666666714,60,1.66306153846154,1.64633814446374,1.64633814446374,NA,1.64633814446374,0.9455,1.74123547801559,1.74123547801559,NA,1.74123547801559
"sex1-3 - WW","sex1-3","WW",101,0.0625,90,1.66306153846154,1.64633814446374,1.64633814446374,NA,1.64633814446374,0.9455,1.74123547801559,1.74123547801559,NA,1.74123547801559
"sex1-3 - WW","sex1-3","WW",101,0.0833333333333428,120,1.66154,1.74530495427076,1.74530495427076,NA,1.74530495427076,0.942913043478261,1.85097127072567,1.85097127072567,NA,1.85097127072567
"sex1-3 - WW","sex1-3","WW",101,0.104166666666671,150,1.66054487179487,1.76716932258075,1.76716932258075,NA,1.76716932258075,0.9375,1.8849806107528,1.8849806107528,NA,1.8849806107528
"sex1-3 - WW","sex1-3","WW",101,0.125,180,1.65953406593407,1.78866158695306,1.78866158695306,NA,1.78866158695306,0.938257142857143,1.90636607519587,1.90636607519587,NA,1.90636607519587
"sex1-3 - WW","sex1-3","WW",101,0.145833333333343,210,1.65864615384615,1.80698839939674,1.80698839939674,NA,1.80698839939674,0.937842105263158,1.92675119751602,1.92675119751602,NA,1.92675119751602
"sex1-3 - WW","sex1-3","WW",101,0.166666666666671,240,1.65724023668639,1.82310214699555,1.82310214699555,NA,1.82310214699555,0.937763157894737,1.94409657880822,1.94409657880822,NA,1.94409657880822
"sex1-3 - WW","sex1-3","WW",101,0.1875,270,1.65567051282051,1.83997673334172,1.83997673334172,NA,1.83997673334172,0.937342857142857,1.96297088020728,1.96297088020728,NA,1.96297088020728
"sex1-3 - WW","sex1-3","WW",101,0.208333333333343,300,1.65459102564103,1.83614627693795,1.83614627693795,NA,1.83614627693795,0.938916666666667,1.95560089848721,1.95560089848721,NA,1.95560089848721
"sex1-3 - WW","sex1-3","WW",101,0.229166666666671,330,1.65401398601399,1.8448543586301,1.8448543586301,NA,1.8448543586301,0.934833333333333,1.97345804096641,1.97345804096641,NA,1.97345804096641
"sex1-3 - WW","sex1-3","WW",101,0.25,360,1.65401398601399,1.8448543586301,1.8448543586301,NA,1.8448543586301,0.934833333333333,1.97345804096641,1.97345804096641,NA,1.97345804096641
"sex1-3 - WW","sex1-3","WW",101,0.270833333333343,390,1.65298934911243,1.83266146060927,1.83266146060927,NA,1.83266146060927,0.932157894736842,1.96604188084107,1.96604188084107,NA,1.96604188084107
"sex1-3 - WW","sex1-3","WW",101,0.291666666666671,420,1.65143205128205,1.81044289267608,1.81044289267608,NA,1.81044289267608,0.931694444444444,1.94317236028559,1.94317236028559,NA,1.94317236028559
"sex1-3 - WW","sex1-3","WW",101,0.3125,450,1.65037692307692,1.78526198468513,1.78526198468513,NA,1.78526198468513,0.934371428571429,1.91065558095525,1.91065558095525,NA,1.91065558095525
"sex1-3 - WW","sex1-3","WW",101,0.333333333333343,480,1.64931025641026,1.76426930597215,1.76426930597215,NA,1.76426930597215,0.933361111111111,1.89023228519977,1.89023228519977,NA,1.89023228519977
"sex1-3 - WW","sex1-3","WW",101,0.354166666666671,510,1.64787337278107,1.73102503721166,1.73102503721166,NA,1.73102503721166,0.929571428571429,1.86217538965447,1.86217538965447,NA,1.86217538965447
"sex1-3 - WW","sex1-3","WW",101,0.375,540,1.64694911242604,1.72343481260891,1.72343481260891,NA,1.72343481260891,0.927342857142857,1.85846561423766,1.85846561423766,NA,1.85846561423766
"sex1-3 - WW","sex1-3","WW",101,0.395833333333343,570,1.64593706293706,1.70366869095201,1.70366869095201,NA,1.70366869095201,0.923142857142857,1.8455092597747,1.8455092597747,NA,1.8455092597747
"sex1-3 - WW","sex1-3","WW",101,0.416666666666671,600,1.64491794871795,1.67791278015371,1.67791278015371,NA,1.67791278015371,0.915863636363636,1.83205524658204,1.83205524658204,NA,1.83205524658204
"sex1-3 - WW","sex1-3","WW",101,0.4375,630,1.6438043956044,1.64134925834712,1.64134925834712,NA,1.64134925834712,0.912285714285714,1.79916141691667,1.79916141691667,NA,1.79916141691667
"sex1-3 - WW","sex1-3","WW",101,0.458333333333343,660,1.6438043956044,1.64134925834712,1.64134925834712,NA,1.64134925834712,0.912285714285714,1.79916141691667,1.79916141691667,NA,1.79916141691667
"sex1-3 - WW","sex1-3","WW",101,0.479166666666671,690,1.6438043956044,1.64134925834712,1.64134925834712,NA,1.64134925834712,0.912285714285714,1.79916141691667,1.79916141691667,NA,1.79916141691667
"sex1-3 - WW","sex1-3","WW",101,0.5,720,1.64341794871795,1.66253685362415,1.66253685362415,1.62679157249369,1.66253685362415,0.915272727272727,1.8164387554495,1.8164387554495,1.77738451504079,1.8164387554495
"sex1-3 - WW","sex1-3","WW",101,0.520833333333343,750,1.64138974358974,0.684624407373595,0.684624407373595,0.686316011093865,0.684624407373595,0.9134,0.749534056682281,0.749534056682281,0.751386042362454,0.749534056682281
"sex1-3 - WW","sex1-3","WW",101,0.541666666666671,780,1.64122417582418,0.687150451291569,0.687150451291569,NA,0.687150451291569,0.902307692307692,0.761547814730639,0.761547814730639,NA,0.761547814730639
"sex1-3 - WW","sex1-3","WW",101,0.5625,810,1.6408735042735,0.689084168774559,0.689084168774559,NA,0.689084168774559,0.901263157894737,0.764575987311178,0.764575987311178,NA,0.764575987311178
"sex1-3 - WW","sex1-3","WW",101,0.583333333333343,840,1.64064615384615,0.698058696428058,0.698058696428058,NA,0.698058696428058,0.89308,0.781630644990435,0.781630644990435,NA,0.781630644990435
"sex1-3 - WW","sex1-3","WW",101,0.604166666666671,870,1.64038601398601,0.705214690459726,0.705214690459726,NA,0.705214690459726,0.895935483870968,0.787126643776608,0.787126643776608,NA,0.787126643776608
"sex1-3 - WW","sex1-3","WW",101,0.625,900,1.64010384615385,0.70688067386208,0.70688067386208,NA,0.70688067386208,0.893027027027027,0.791555745199956,0.791555745199956,NA,0.791555745199956
"sex1-3 - WW","sex1-3","WW",101,0.645833333333343,930,1.63974923076923,0.708481959181546,0.708481959181546,NA,0.708481959181546,0.887617647058824,0.798183724184782,0.798183724184782,NA,0.798183724184782
"sex1-3 - WW","sex1-3","WW",101,0.666666666666671,960,1.63896239316239,0.719674583137166,0.719674583137166,NA,0.719674583137166,0.886756756756757,0.811580602745356,0.811580602745356,NA,0.811580602745356
"sex1-3 - WW","sex1-3","WW",101,0.6875,990,1.63870192307692,0.719065877134742,0.719065877134742,NA,0.719065877134742,0.888323529411765,0.809463954659511,0.809463954659511,NA,0.809463954659511
"sex1-3 - WW","sex1-3","WW",101,0.708333333333343,1020,1.63803653846154,0.724923702581346,0.724923702581346,NA,0.724923702581346,0.891555555555556,0.813099865806594,0.813099865806594,NA,0.813099865806594
"sex1-3 - WW","sex1-3","WW",101,0.729166666666671,1050,1.63772307692308,0.726484890652773,0.726484890652773,NA,0.726484890652773,0.889909090909091,0.816358545017928,0.816358545017928,NA,0.816358545017928
"sex1-3 - WW","sex1-3","WW",101,0.75,1080,1.63693846153846,0.737938026447058,0.737938026447058,NA,0.737938026447058,0.888621621621622,0.830429969845224,0.830429969845224,NA,0.830429969845224
"sex1-3 - WW","sex1-3","WW",101,0.770833333333343,1110,1.63651794871795,0.739666475847365,0.739666475847365,NA,0.739666475847365,0.892774193548387,0.828503423589692,0.828503423589692,NA,0.828503423589692
"sex1-3 - WW","sex1-3","WW",101,0.791666666666671,1140,1.63608131868132,0.74700437250782,0.74700437250782,NA,0.74700437250782,0.890277777777778,0.839068873955741,0.839068873955741,NA,0.839068873955741
"sex1-3 - WW","sex1-3","WW",101,0.8125,1170,1.63566153846154,0.754551586988817,0.754551586988817,NA,0.754551586988817,0.886766666666667,0.850902064040315,0.850902064040315,NA,0.850902064040315
"sex1-3 - WW","sex1-3","WW",101,0.833333333333343,1200,1.63521538461538,0.761409803084332,0.761409803084332,NA,0.761409803084332,0.886027777777778,0.859352067938551,0.859352067938551,NA,0.859352067938551
"sex1-3 - WW","sex1-3","WW",101,0.854166666666671,1230,1.63412692307692,0.779724894773189,0.779724894773189,NA,0.779724894773189,0.889181818181818,0.876901527707298,0.876901527707298,NA,0.876901527707298
"sex1-3 - WW","sex1-3","WW",101,0.875,1260,1.63386837606838,0.781414401202019,0.781414401202019,NA,0.781414401202019,0.8884,0.879574967584443,0.879574967584443,NA,0.879574967584443
"sex1-3 - WW","sex1-3","WW",101,0.895833333333343,1290,1.63347692307692,0.787244317667212,0.787244317667212,NA,0.787244317667212,0.885678571428571,0.888860070756157,0.888860070756157,NA,0.888860070756157
"sex1-3 - WW","sex1-3","WW",101,0.916666666666671,1320,1.6331010989011,0.797158378568981,0.797158378568981,NA,0.797158378568981,0.88304347826087,0.902739670462164,0.902739670462164,NA,0.902739670462164
"sex1-3 - WW","sex1-3","WW",101,0.9375,1350,1.63273846153846,0.798395711627524,0.798395711627524,NA,0.798395711627524,0.8833125,0.903865519425485,0.903865519425485,NA,0.903865519425485
"sex1-3 - WW","sex1-3","WW",101,0.958333333333343,1380,1.63273846153846,0.798395711627524,0.798395711627524,NA,0.798395711627524,0.8833125,0.903865519425485,0.903865519425485,NA,0.903865519425485
"sex1-3 - WW","sex1-3","WW",101,0.979166666666671,1410,1.63241846153846,0.817867810622431,0.817867810622431,NA,0.817867810622431,0.887181818181818,0.921871699646146,0.921871699646146,NA,0.921871699646146
"sex1-3 - WW","sex1-3","WW",101,1,1440,1.63241846153846,0.817867810622431,0.817867810622431,0.820792233835662,0.817867810622431,0.887181818181818,0.921871699646146,0.921871699646146,0.925168006167874,0.921871699646146
"sex1-3 - WW","sex1-3","WW",101,1.02083333333334,1470,1.63023692307692,1.69722565350927,1.69722565350927,1.70350619296774,1.69722565350927,0.921888888888889,1.84103059920254,1.84103059920254,1.84784328512832,1.84103059920254
"sex1-3 - WW","sex1-3","WW",101,1.04166666666667,1500,1.62976153846154,1.74516771220376,1.74516771220376,NA,1.74516771220376,0.928083333333333,1.88039979765154,1.88039979765154,NA,1.88039979765154
"sex1-3 - WW","sex1-3","WW",101,1.0625,1530,1.62877307692308,1.77075265078973,1.77075265078973,NA,1.77075265078973,0.928888888888889,1.90631266233344,1.90631266233344,NA,1.90631266233344
"sex1-3 - WW","sex1-3","WW",101,1.08333333333334,1560,1.62772615384615,1.81170566221649,1.81170566221649,NA,1.81170566221649,0.933391304347826,1.94099265096792,1.94099265096792,NA,1.94099265096792
"sex1-3 - WW","sex1-3","WW",101,1.10416666666667,1590,1.62664230769231,1.84378060456389,1.84378060456389,NA,1.84378060456389,0.928241379310345,1.98631589332267,1.98631589332267,NA,1.98631589332267
"sex1-3 - WW","sex1-3","WW",101,1.125,1620,1.62552747252747,1.8718421829157,1.8718421829157,NA,1.8718421829157,0.931611111111111,2.00925274569042,2.00925274569042,NA,2.00925274569042
"sex1-3 - WW","sex1-3","WW",101,1.14583333333334,1650,1.6245,1.89108144824478,1.89108144824478,NA,1.89108144824478,0.935157894736842,2.02220551084257,2.02220551084257,NA,2.02220551084257
"sex1-3 - WW","sex1-3","WW",101,1.16666666666667,1680,1.62286272189349,1.93424439664053,1.93424439664053,NA,1.93424439664053,0.939485714285714,2.05883321824763,2.05883321824763,NA,2.05883321824763
"sex1-3 - WW","sex1-3","WW",101,1.1875,1710,1.62171952662722,1.94251760516337,1.94251760516337,NA,1.94251760516337,0.937972222222222,2.07097562075048,2.07097562075048,NA,2.07097562075048
"sex1-3 - WW","sex1-3","WW",101,1.20833333333334,1740,1.6205798816568,1.94843846150044,1.94843846150044,NA,1.94843846150044,0.938371428571429,2.07640429170647,2.07640429170647,NA,2.07640429170647
"sex1-3 - WW","sex1-3","WW",101,1.22916666666667,1770,1.61943905325444,1.94761882293634,1.94761882293634,NA,1.94761882293634,0.937361111111111,2.07776789526472,2.07776789526472,NA,2.07776789526472
"sex1-3 - WW","sex1-3","WW",101,1.25,1800,1.61829704142012,1.93647422039212,1.93647422039212,NA,1.93647422039212,0.937828571428571,2.06484882140276,2.06484882140276,NA,2.06484882140276
"sex1-3 - WW","sex1-3","WW",101,1.27083333333334,1830,1.61715384615385,1.91933364324201,1.91933364324201,NA,1.91933364324201,0.937333333333333,2.04765324670201,2.04765324670201,NA,2.04765324670201
"sex1-3 - WW","sex1-3","WW",101,1.29166666666667,1860,1.61601775147929,1.90175354798224,1.90175354798224,NA,1.90175354798224,0.937138888888889,2.02931878137833,2.02931878137833,NA,2.02931878137833
"sex1-3 - WW","sex1-3","WW",101,1.3125,1890,1.61489349112426,1.8740819236433,1.8740819236433,NA,1.8740819236433,0.937114285714286,1.99984351131179,1.99984351131179,NA,1.99984351131179
"sex1-3 - WW","sex1-3","WW",101,1.33333333333334,1920,1.61377041420118,1.85075892433879,1.85075892433879,NA,1.85075892433879,0.939666666666667,1.96959090919346,1.96959090919346,NA,1.96959090919346
"sex1-3 - WW","sex1-3","WW",101,1.35416666666667,1950,1.61225274725275,1.80614963330141,1.80614963330141,NA,1.80614963330141,0.934055555555556,1.9336640337492,1.9336640337492,NA,1.9336640337492
"sex1-3 - WW","sex1-3","WW",101,1.375,1980,1.61127582417582,1.77882725660656,1.77882725660656,NA,1.77882725660656,0.933294117647059,1.90596642898724,1.90596642898724,NA,1.90596642898724
"sex1-3 - WW","sex1-3","WW",101,1.39583333333334,2010,1.61021153846154,1.74121017703195,1.74121017703195,NA,1.74121017703195,0.92848275862069,1.87532849788036,1.87532849788036,NA,1.87532849788036
"sex1-3 - WW","sex1-3","WW",101,1.41666666666667,2040,1.60919846153846,1.72536998745276,1.72536998745276,NA,1.72536998745276,0.925652173913043,1.8639506675159,1.8639506675159,NA,1.8639506675159
"sex1-3 - WW","sex1-3","WW",101,1.4375,2070,1.60870085470085,1.71151310065742,1.71151310065742,NA,1.71151310065742,0.92678947368421,1.84671184692435,1.84671184692435,NA,1.84671184692435
"sex1-3 - WW","sex1-3","WW",101,1.45833333333334,2100,1.60821923076923,1.69336196559343,1.69336196559343,NA,1.69336196559343,0.925058823529412,1.83054517455731,1.83054517455731,NA,1.83054517455731
"sex1-3 - WW","sex1-3","WW",101,1.47916666666667,2130,1.60774725274725,1.66725630084692,1.66725630084692,NA,1.66725630084692,0.919307692307692,1.81359985867375,1.81359985867375,NA,1.81359985867375
"sex1-3 - WW","sex1-3","WW",101,1.5,2160,1.60730769230769,1.64337895531577,1.64337895531577,1.63786500903857,1.64337895531577,0.915,1.79604257411559,1.79604257411559,1.79001640332085,1.79604257411559
"sex1-3 - WW","sex1-3","WW",101,1.52083333333334,2190,1.60502417582418,0.76329709592487,0.76329709592487,0.751844157633062,0.76329709592487,0.900363636363636,0.847765352905248,0.847765352905248,0.835045005448676,0.847765352905248
"sex1-3 - WW","sex1-3","WW",101,1.54166666666667,2220,1.60485769230769,0.755055705257488,0.755055705257488,NA,0.755055705257488,0.906307692307692,0.833111879846151,0.833111879846151,NA,0.833111879846151
"sex1-3 - WW","sex1-3","WW",101,1.5625,2250,1.60485769230769,0.755055705257488,0.755055705257488,NA,0.755055705257488,0.906307692307692,0.833111879846151,0.833111879846151,NA,0.833111879846151
"sex1-3 - WW","sex1-3","WW",101,1.58333333333334,2280,1.60429692307692,0.761794870884353,0.761794870884353,NA,0.761794870884353,0.89952,0.846890420317896,0.846890420317896,NA,0.846890420317896
"sex1-3 - WW","sex1-3","WW",101,1.60416666666667,2310,1.60398041958042,0.764851683113846,0.764851683113846,NA,0.764851683113846,0.897967741935484,0.851758529170859,0.851758529170859,NA,0.851758529170859
"sex1-3 - WW","sex1-3","WW",101,1.625,2340,1.6036358974359,0.767726600021716,0.767726600021716,NA,0.767726600021716,0.896189189189189,0.856656841304125,0.856656841304125,NA,0.856656841304125
"sex1-3 - WW","sex1-3","WW",101,1.64583333333334,2370,1.60323692307692,0.768184079133873,0.768184079133873,NA,0.768184079133873,0.894264705882353,0.859011961537631,0.859011961537631,NA,0.859011961537631
"sex1-3 - WW","sex1-3","WW",101,1.66666666666667,2400,1.60231282051282,0.775883497561366,0.775883497561366,NA,0.775883497561366,0.893567567567568,0.868298633167096,0.868298633167096,NA,0.868298633167096
"sex1-3 - WW","sex1-3","WW",101,1.6875,2430,1.60162857142857,0.781326352010772,0.781326352010772,NA,0.781326352010772,0.8945625,0.873417287233448,0.873417287233448,NA,0.873417287233448
"sex1-3 - WW","sex1-3","WW",101,1.70833333333334,2460,1.60073846153846,0.780559241389713,0.780559241389713,NA,0.780559241389713,0.893472222222222,0.873624520131499,0.873624520131499,NA,0.873624520131499
"sex1-3 - WW","sex1-3","WW",101,1.72916666666667,2490,1.59983076923077,0.783803610001045,0.783803610001045,NA,0.783803610001045,0.894125,0.876615249546814,0.876615249546814,NA,0.876615249546814
"sex1-3 - WW","sex1-3","WW",101,1.75,2520,1.59932564102564,0.792332868697838,0.792332868697838,NA,0.792332868697838,0.894333333333333,0.885948045506341,0.885948045506341,NA,0.885948045506341
"sex1-3 - WW","sex1-3","WW",101,1.77083333333334,2550,1.59932564102564,0.792332868697838,0.792332868697838,NA,0.792332868697838,0.894333333333333,0.885948045506341,0.885948045506341,NA,0.885948045506341
"sex1-3 - WW","sex1-3","WW",101,1.79166666666667,2580,1.59880879120879,0.803285611857022,0.803285611857022,NA,0.803285611857022,0.894222222222222,0.898306474492196,0.898306474492196,NA,0.898306474492196
"sex1-3 - WW","sex1-3","WW",101,1.8125,2610,1.59831282051282,0.809462346419951,0.809462346419951,NA,0.809462346419951,0.894766666666667,0.904663055269475,0.904663055269475,NA,0.904663055269475
"sex1-3 - WW","sex1-3","WW",101,1.83333333333334,2640,1.5977956043956,0.814003081154452,0.814003081154452,NA,0.814003081154452,0.895888888888889,0.908598255040316,0.908598255040316,NA,0.908598255040316
"sex1-3 - WW","sex1-3","WW",101,1.85416666666667,2670,1.59683736263736,0.825662792110872,0.825662792110872,NA,0.825662792110872,0.898333333333333,0.919105148917483,0.919105148917483,NA,0.919105148917483
"sex1-3 - WW","sex1-3","WW",101,1.875,2700,1.59646153846154,0.828409492354365,0.828409492354365,NA,0.828409492354365,0.896914285714286,0.923621694457274,0.923621694457274,NA,0.923621694457274
"sex1-3 - WW","sex1-3","WW",101,1.89583333333334,2730,1.59597802197802,0.834483852887841,0.834483852887841,NA,0.834483852887841,0.897275862068966,0.930019281877998,0.930019281877998,NA,0.930019281877998
"sex1-3 - WW","sex1-3","WW",101,1.91666666666667,2760,1.59550769230769,0.852303371875528,0.852303371875528,NA,0.852303371875528,0.895826086956522,0.951416111101589,0.951416111101589,NA,0.951416111101589
"sex1-3 - WW","sex1-3","WW",101,1.9375,2790,1.59502769230769,0.848539564498,0.848539564498,NA,0.848539564498,0.896058823529412,0.946968594266789,0.946968594266789,NA,0.946968594266789
"sex1-3 - WW","sex1-3","WW",101,1.95833333333334,2820,1.59502769230769,0.848539564498,0.848539564498,NA,0.848539564498,0.896058823529412,0.946968594266789,0.946968594266789,NA,0.946968594266789
"sex1-3 - WW","sex1-3","WW",101,1.97916666666667,2850,1.59458461538462,0.846304607094947,0.846304607094947,NA,0.846304607094947,0.897363636363636,0.943101071628449,0.943101071628449,NA,0.943101071628449
"sex1-3 - WW","sex1-3","WW",101,2,2880,1.59458461538462,0.846304607094947,0.846304607094947,0.858498993753014,0.846304607094947,0.897363636363636,0.943101071628449,0.943101071628449,0.956690196665298,0.943101071628449
"sex1-3 - WW","sex1-3","WW",101,2.02083333333334,2910,1.59207179487179,1.71909213099018,1.71909213099018,1.70189023754614,1.71909213099018,0.9216,1.86533434352233,1.86533434352233,1.84666909455961,1.86533434352233
"sex1-3 - WW","sex1-3","WW",101,2.04166666666667,2940,1.59207179487179,1.71909213099018,1.71909213099018,NA,1.71909213099018,0.9216,1.86533434352233,1.86533434352233,NA,1.86533434352233
"sex1-3 - WW","sex1-3","WW",101,2.0625,2970,1.59207179487179,1.71909213099018,1.71909213099018,NA,1.71909213099018,0.9216,1.86533434352233,1.86533434352233,NA,1.86533434352233
"sex1-3 - WW","sex1-3","WW",101,2.08333333333334,3000,1.59014807692308,1.96018357252183,1.96018357252183,NA,1.96018357252183,0.927875,2.11255133775759,2.11255133775759,NA,2.11255133775759
"sex1-3 - WW","sex1-3","WW",101,2.10416666666667,3030,1.58922905982906,1.99235346156647,1.99235346156647,NA,1.99235346156647,0.930607142857143,2.14091786943474,2.14091786943474,NA,2.14091786943474
"sex1-3 - WW","sex1-3","WW",101,2.125,3060,1.58922905982906,1.99235346156647,1.99235346156647,NA,1.99235346156647,0.930607142857143,2.14091786943474,2.14091786943474,NA,2.14091786943474
"sex1-3 - WW","sex1-3","WW",101,2.14583333333334,3090,1.58870384615385,2.01744362546505,2.01744362546505,NA,2.01744362546505,0.932346153846154,2.16383541364181,2.16383541364181,NA,2.16383541364181
"sex1-3 - WW","sex1-3","WW",101,2.16666666666667,3120,1.58566593406593,2.06103920323914,2.06103920323914,NA,2.06103920323914,0.931297297297297,2.21308405943027,2.21308405943027,NA,2.21308405943027
"sex1-3 - WW","sex1-3","WW",101,2.1875,3150,1.58327076923077,2.08525763958179,2.08525763958179,NA,2.08525763958179,0.9310625,2.2396537714512,2.2396537714512,NA,2.2396537714512
"sex1-3 - WW","sex1-3","WW",101,2.20833333333334,3180,1.58154615384615,2.10263690488457,2.10263690488457,NA,2.10263690488457,0.929238095238095,2.26275366416808,2.26275366416808,NA,2.26275366416808
"sex1-3 - WW","sex1-3","WW",101,2.22916666666667,3210,1.58154615384615,2.10263690488457,2.10263690488457,NA,2.10263690488457,0.929238095238095,2.26275366416808,2.26275366416808,NA,2.26275366416808
"sex1-3 - WW","sex1-3","WW",101,2.25,3240,1.58154615384615,2.10263690488457,2.10263690488457,NA,2.10263690488457,0.929238095238095,2.26275366416808,2.26275366416808,NA,2.26275366416808
"sex1-3 - WW","sex1-3","WW",101,2.27083333333334,3270,1.58154615384615,2.10263690488457,2.10263690488457,NA,2.10263690488457,0.929238095238095,2.26275366416808,2.26275366416808,NA,2.26275366416808
"sex1-3 - WW","sex1-3","WW",101,2.29166666666667,3300,1.58034871794872,2.05376634234551,2.05376634234551,NA,2.05376634234551,0.930055555555556,2.20821899302426,2.20821899302426,NA,2.20821899302426
"sex1-3 - WW","sex1-3","WW",101,2.3125,3330,1.57871538461538,NA,NA,NA,NA,0.925214285714286,NA,NA,NA,NA
"sex1-3 - WW","sex1-3","WW",101,2.33333333333334,3360,1.57076923076923,NA,NA,NA,NA,0.92125,NA,NA,NA,NA
"sex1-3 - WW","sex1-3","WW",101,2.35416666666667,3390,1.56903076923077,1.81682124561107,1.81682124561107,NA,1.81682124561107,0.92024,1.97429066940263,1.97429066940263,NA,1.97429066940263
"sex1-3 - WW","sex1-3","WW",101,2.375,3420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sex1-3 - WW","sex1-3","WW",101,2.39583333333334,3450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sex1-3 - WW","sex1-3","WW",101,2.41666666666667,3480,1.56528205128205,1.8847749590352,1.8847749590352,NA,1.8847749590352,0.90875,2.07403021626982,2.07403021626982,NA,2.07403021626982
"sex1-3 - WW","sex1-3","WW",101,2.4375,3510,1.56528205128205,1.8847749590352,1.8847749590352,NA,1.8847749590352,0.90875,2.07403021626982,2.07403021626982,NA,2.07403021626982
"sex1-3 - WW","sex1-3","WW",101,2.45833333333334,3540,1.56528205128205,1.8847749590352,1.8847749590352,NA,1.8847749590352,0.90875,2.07403021626982,2.07403021626982,NA,2.07403021626982
"sex1-3 - WW","sex1-3","WW",101,2.47916666666667,3570,1.56528205128205,1.8847749590352,1.8847749590352,NA,1.8847749590352,0.90875,2.07403021626982,2.07403021626982,NA,2.07403021626982
