"Trt","idGenotype","idWatering","idPot","Time","Exact_Time_min","SWC","E_mmol_per_m2_s","E_clean","E_estimate","E_corr","meanVPD","E_mmol_per_m2_s_kPa","E_clean_per_kPa","E_estimate_per_kPa","E_corr_per_kPa"
"Col-0 - WW","Col-0","WW",55,0.708333333333329,1020,1.22531260215757,0.489666522006814,0.489666522006814,NA,0.489666522006814,0.734083333333333,0.667044870482662,0.667044870482662,NA,0.667044870482662
"Col-0 - WW","Col-0","WW",55,0.729166666666664,1050,1.22445243543642,0.488312790773563,0.488312790773563,NA,0.488312790773563,0.73430303030303,0.665001737187504,0.665001737187504,NA,0.665001737187504
"Col-0 - WW","Col-0","WW",55,0.75,1080,1.22237192359781,0.484099810376044,0.484099810376044,NA,0.484099810376044,0.733305555555556,0.660161111160938,0.660161111160938,NA,0.660161111160938
"Col-0 - WW","Col-0","WW",55,0.770833333333329,1110,1.22125694671461,0.481449395270808,0.481449395270808,NA,0.481449395270808,0.7324,0.657358540784828,0.657358540784828,NA,0.657358540784828
"Col-0 - WW","Col-0","WW",55,0.791666666666664,1140,1.2201302946808,0.484470201854789,0.484470201854789,NA,0.484470201854789,0.731444444444444,0.662347230243522,0.662347230243522,NA,0.662347230243522
"Col-0 - WW","Col-0","WW",55,0.8125,1170,1.21903672224038,0.488482721752263,0.488482721752263,NA,0.488482721752263,0.732533333333333,0.666840264496172,0.666840264496172,NA,0.666840264496172
"Col-0 - WW","Col-0","WW",55,0.833333333333329,1200,1.21788866576379,0.491769439831625,0.491769439831625,NA,0.491769439831625,0.732111111111111,0.671714214370106,0.671714214370106,NA,0.671714214370106
"Col-0 - WW","Col-0","WW",55,0.854166666666664,1230,1.21573109793116,0.495419808899809,0.495419808899809,NA,0.495419808899809,0.730393939393939,0.678291237343638,0.678291237343638,NA,0.678291237343638
"Col-0 - WW","Col-0","WW",55,0.875,1260,1.21418401075152,0.499290151733142,0.499290151733142,NA,0.499290151733142,0.729472222222222,0.684453960717152,0.684453960717152,NA,0.684453960717152
"Col-0 - WW","Col-0","WW",55,0.895833333333329,1290,1.21316606734227,0.504710897212633,0.504710897212633,NA,0.504710897212633,0.7284,0.692903483268304,0.692903483268304,NA,0.692903483268304
"Col-0 - WW","Col-0","WW",55,0.916666666666664,1320,1.21215850184467,0.508153045750244,0.508153045750244,NA,0.508153045750244,0.727583333333333,0.698412157714229,0.698412157714229,NA,0.698412157714229
"Col-0 - WW","Col-0","WW",55,0.9375,1350,1.21119646943446,0.515099338229239,0.515099338229239,NA,0.515099338229239,0.726666666666667,0.708852300315467,0.708852300315467,NA,0.708852300315467
"Col-0 - WW","Col-0","WW",55,0.958333333333329,1380,1.21119646943446,0.515099338229239,0.515099338229239,NA,0.515099338229239,0.726666666666667,0.708852300315467,0.708852300315467,NA,0.708852300315467
"Col-0 - WW","Col-0","WW",55,0.979166666666664,1410,1.21029421379536,0.519833217702768,0.519833217702768,NA,0.519833217702768,0.726666666666667,0.715366813352433,0.715366813352433,NA,0.715366813352433
"Col-0 - WW","Col-0","WW",55,1,1440,1.21029421379536,0.519833217702768,0.519833217702768,0.525598464786057,0.519833217702768,0.726666666666667,0.715366813352433,0.715366813352433,0.723300639613839,0.715366813352433
"Col-0 - WW","Col-0","WW",55,1.02083333333333,1470,1.20555083360575,1.076809357448,1.076809357448,1.12319442290934,1.076809357448,0.746,1.44344417888472,1.44344417888472,1.50562255081681,1.44344417888472
"Col-0 - WW","Col-0","WW",55,1.04166666666666,1500,1.20429061784897,1.13794399524926,1.13794399524926,NA,1.13794399524926,0.74975,1.51776458185963,1.51776458185963,NA,1.51776458185963
"Col-0 - WW","Col-0","WW",55,1.0625,1530,1.20297015831504,1.17099888583668,1.17099888583668,NA,1.17099888583668,0.7504,1.56049958133886,1.56049958133886,NA,1.56049958133886
"Col-0 - WW","Col-0","WW",55,1.08333333333333,1560,1.20019614253024,1.2122419621032,1.2122419621032,NA,1.2122419621032,0.753285714285714,1.60927247007821,1.60927247007821,NA,1.60927247007821
"Col-0 - WW","Col-0","WW",55,1.10416666666666,1590,1.19730601206574,1.23952424270088,1.23952424270088,NA,1.23952424270088,0.754111111111111,1.64368913869278,1.64368913869278,NA,1.64368913869278
"Col-0 - WW","Col-0","WW",55,1.125,1620,1.19433324112958,1.26008116805941,1.26008116805941,NA,1.26008116805941,0.754363636363636,1.67038959371577,1.67038959371577,NA,1.67038959371577
"Col-0 - WW","Col-0","WW",55,1.14583333333333,1650,1.21478657824686,1.27254353106761,1.27254353106761,NA,1.27254353106761,0.756105263157895,1.6830242997553,1.6830242997553,NA,1.6830242997553
"Col-0 - WW","Col-0","WW",55,1.16666666666666,1680,1.22565443709608,1.28539319149993,1.28539319149993,NA,1.28539319149993,0.757805555555556,1.69620449741569,1.69620449741569,NA,1.69620449741569
"Col-0 - WW","Col-0","WW",55,1.1875,1710,1.23594437599014,1.27892142401131,1.27892142401131,NA,1.27892142401131,0.757944444444444,1.68735510021282,1.68735510021282,NA,1.68735510021282
"Col-0 - WW","Col-0","WW",55,1.20833333333333,1740,1.24624688812332,1.2656089118689,1.2656089118689,NA,1.2656089118689,0.758555555555556,1.66844590696061,1.66844590696061,NA,1.66844590696061
"Col-0 - WW","Col-0","WW",55,1.22916666666666,1770,1.25026833387817,1.26208192018746,1.26208192018746,NA,1.26208192018746,0.759060606060606,1.66268926369061,1.66268926369061,NA,1.66268926369061
"Col-0 - WW","Col-0","WW",55,1.25,1800,1.29087182840043,1.23058718543895,1.23058718543895,NA,1.23058718543895,0.758351351351351,1.62271377672908,1.62271377672908,NA,1.62271377672908
"Col-0 - WW","Col-0","WW",55,1.27083333333333,1830,1.31329368571931,1.21029186177501,1.21029186177501,NA,1.21029186177501,0.758694444444444,1.59522963511516,1.59522963511516,NA,1.59522963511516
"Col-0 - WW","Col-0","WW",55,1.29166666666666,1860,1.33576080669902,1.19104754331571,1.19104754331571,NA,1.19104754331571,0.758472222222222,1.57032453980464,1.57032453980464,NA,1.57032453980464
"Col-0 - WW","Col-0","WW",55,1.3125,1890,1.35825055950914,1.17381439601114,1.17381439601114,NA,1.17381439601114,0.758277777777778,1.54800052225076,1.54800052225076,NA,1.54800052225076
"Col-0 - WW","Col-0","WW",55,1.33333333333333,1920,1.38076294414967,1.16204867873116,1.16204867873116,NA,1.16204867873116,0.758416666666667,1.532203510029,1.532203510029,NA,1.532203510029
"Col-0 - WW","Col-0","WW",55,1.35416666666666,1950,1.40331053385973,1.15324036345531,1.15324036345531,NA,1.15324036345531,0.758444444444444,1.52053373441222,1.52053373441222,NA,1.52053373441222
"Col-0 - WW","Col-0","WW",55,1.375,1980,1.42913650586093,1.14772928227076,1.14772928227076,NA,1.14772928227076,0.7575,1.5151541680142,1.5151541680142,NA,1.5151541680142
"Col-0 - WW","Col-0","WW",55,1.39583333333333,2010,1.4432140132941,1.14035424289014,1.14035424289014,NA,1.14035424289014,0.757266666666667,1.50588200047117,1.50588200047117,NA,1.50588200047117
"Col-0 - WW","Col-0","WW",55,1.41666666666666,2040,1.46403236351749,1.1428032196385,1.1428032196385,NA,1.1428032196385,0.755916666666667,1.51181111626745,1.51181111626745,NA,1.51181111626745
"Col-0 - WW","Col-0","WW",55,1.4375,2070,1.47836438923395,1.14560448814246,1.14560448814246,NA,1.14560448814246,0.75535,1.51665385336925,1.51665385336925,NA,1.51665385336925
"Col-0 - WW","Col-0","WW",55,1.45833333333333,2100,1.47836438923395,1.14560448814246,1.14560448814246,NA,1.14560448814246,0.75535,1.51665385336925,1.51665385336925,NA,1.51665385336925
"Col-0 - WW","Col-0","WW",55,1.47916666666666,2130,1.47601690561808,1.1571127620622,1.1571127620622,NA,1.1571127620622,0.754333333333333,1.53395416976871,1.53395416976871,NA,1.53395416976871
"Col-0 - WW","Col-0","WW",55,1.5,2160,1.47477661545167,1.15030502749728,1.15030502749728,1.1505775154895,1.15030502749728,0.7545,1.52459248177241,1.52459248177241,1.52495363219284,1.52459248177241
"Col-0 - WW","Col-0","WW",55,1.52083333333333,2190,1.46793069630598,0.564559798649766,0.564559798649766,0.554351034777632,0.564559798649766,0.733777777777778,0.769387975143534,0.769387975143534,0.755475365384417,0.769387975143534
"Col-0 - WW","Col-0","WW",55,1.54166666666666,2220,1.46734226871527,0.550870375409446,0.550870375409446,NA,0.550870375409446,0.732833333333333,0.751699397875069,0.751699397875069,NA,0.751699397875069
"Col-0 - WW","Col-0","WW",55,1.5625,2250,1.46734226871527,0.550870375409446,0.550870375409446,NA,0.550870375409446,0.732833333333333,0.751699397875069,0.751699397875069,NA,0.751699397875069
"Col-0 - WW","Col-0","WW",55,1.58333333333333,2280,1.46645495726895,0.537819405026356,0.537819405026356,NA,0.537819405026356,0.731631578947368,0.73509594241427,0.73509594241427,NA,0.73509594241427
"Col-0 - WW","Col-0","WW",55,1.60416666666666,2310,1.46553407976463,0.540339815669115,0.540339815669115,NA,0.540339815669115,0.731208333333333,0.738968350108768,0.738968350108768,NA,0.738968350108768
"Col-0 - WW","Col-0","WW",55,1.625,2340,1.46452544404489,0.539961127216336,0.539961127216336,NA,0.539961127216336,0.7301,0.739571465848974,0.739571465848974,NA,0.739571465848974
"Col-0 - WW","Col-0","WW",55,1.64583333333333,2370,1.46276560967636,0.530062402163821,0.530062402163821,NA,0.530062402163821,0.728085714285714,0.728021978406535,0.728021978406535,NA,0.728021978406535
"Col-0 - WW","Col-0","WW",55,1.66666666666666,2400,1.45990111147434,0.52987683678437,0.52987683678437,NA,0.52987683678437,0.7285,0.727353241982663,0.727353241982663,NA,0.727353241982663
"Col-0 - WW","Col-0","WW",55,1.6875,2430,1.45888945967403,0.529077340452436,0.529077340452436,NA,0.529077340452436,0.727818181818182,0.726936141016337,0.726936141016337,NA,0.726936141016337
"Col-0 - WW","Col-0","WW",55,1.70833333333333,2460,1.45645635828702,0.530865324996793,0.530865324996793,NA,0.530865324996793,0.728722222222222,0.728487905004366,0.728487905004366,NA,0.728487905004366
"Col-0 - WW","Col-0","WW",55,1.72916666666666,2490,1.45513239620791,0.530648344451102,0.530648344451102,NA,0.530648344451102,0.72851724137931,0.728395039006104,0.728395039006104,NA,0.728395039006104
"Col-0 - WW","Col-0","WW",55,1.75,2520,1.45381310418904,0.53441230322351,0.53441230322351,NA,0.53441230322351,0.728514285714286,0.733564617335589,0.733564617335589,NA,0.733564617335589
"Col-0 - WW","Col-0","WW",55,1.77083333333333,2550,1.45381310418904,0.53441230322351,0.53441230322351,NA,0.53441230322351,0.728514285714286,0.733564617335589,0.733564617335589,NA,0.733564617335589
"Col-0 - WW","Col-0","WW",55,1.79166666666666,2580,1.4512375659646,0.537477195572543,0.537477195572543,NA,0.537477195572543,0.72825,0.738039403463842,0.738039403463842,NA,0.738039403463842
"Col-0 - WW","Col-0","WW",55,1.8125,2610,1.44992917075297,0.542533686658344,0.542533686658344,NA,0.542533686658344,0.728766666666667,0.744454585361127,0.744454585361127,NA,0.744454585361127
"Col-0 - WW","Col-0","WW",55,1.83333333333333,2640,1.44854060617382,0.548111473652387,0.548111473652387,NA,0.548111473652387,0.728805555555555,0.752068188111672,0.752068188111672,NA,0.752068188111672
"Col-0 - WW","Col-0","WW",55,1.85416666666666,2670,1.44598608322047,0.562202769575484,0.562202769575484,NA,0.562202769575484,0.729727272727273,0.770428611602134,0.770428611602134,NA,0.770428611602134
"Col-0 - WW","Col-0","WW",55,1.875,2700,1.44408303367113,0.568036086182079,0.568036086182079,NA,0.568036086182079,0.729583333333333,0.778576017611073,0.778576017611073,NA,0.778576017611073
"Col-0 - WW","Col-0","WW",55,1.89583333333333,2730,1.44283262504086,0.57303830175646,0.57303830175646,NA,0.57303830175646,0.7295,0.785522003778561,0.785522003778561,NA,0.785522003778561
"Col-0 - WW","Col-0","WW",55,1.91666666666666,2760,1.44161023677205,0.579324304091839,0.579324304091839,NA,0.579324304091839,0.728291666666667,0.795456450495116,0.795456450495116,NA,0.795456450495116
"Col-0 - WW","Col-0","WW",55,1.9375,2790,1.44043805165087,0.589317808946909,0.589317808946909,NA,0.589317808946909,0.728222222222222,0.809255459341193,0.809255459341193,NA,0.809255459341193
"Col-0 - WW","Col-0","WW",55,1.95833333333333,2820,1.44043805165087,0.589317808946909,0.589317808946909,NA,0.589317808946909,0.728222222222222,0.809255459341193,0.809255459341193,NA,0.809255459341193
"Col-0 - WW","Col-0","WW",55,1.97916666666666,2850,1.43934619156587,0.604690763862483,0.604690763862483,NA,0.604690763862483,0.728416666666667,0.830144052894383,0.830144052894383,NA,0.830144052894383
"Col-0 - WW","Col-0","WW",55,2,2880,1.43934619156587,0.604690763862483,0.604690763862483,0.608006968949013,0.604690763862483,0.728416666666667,0.830144052894383,0.830144052894383,0.834696673994755,0.830144052894383
"Col-0 - WW","Col-0","WW",55,2.02083333333333,2910,1.43348806799608,1.20336523700264,1.20336523700264,1.33884781144282,1.20336523700264,0.753777777777778,1.59644562691977,1.59644562691977,1.77618371211459,1.59644562691977
"Col-0 - WW","Col-0","WW",55,2.04166666666666,2940,1.43207475209764,1.22371914654983,1.22371914654983,NA,1.22371914654983,0.75475,1.62135693481263,1.62135693481263,NA,1.62135693481263
"Col-0 - WW","Col-0","WW",55,2.0625,2970,1.43059356465698,1.24005051099803,1.24005051099803,NA,1.24005051099803,0.755533333333333,1.641291596662,1.641291596662,NA,1.641291596662
"Col-0 - WW","Col-0","WW",55,2.08333333333333,3000,1.43059356465698,1.24005051099803,1.24005051099803,NA,1.24005051099803,0.755533333333333,1.641291596662,1.641291596662,NA,1.641291596662
"Col-0 - WW","Col-0","WW",55,2.10416666666666,3030,1.42951672659911,1.2713366036568,1.2713366036568,NA,1.2713366036568,0.757214285714286,1.67896542318604,1.67896542318604,NA,1.67896542318604
"Col-0 - WW","Col-0","WW",55,2.125,3060,1.41327985515629,1.66639138472272,1.66639138472272,NA,1.66639138472272,1.13058333333333,1.47392176727888,1.47392176727888,NA,1.47392176727888
"Col-0 - WW","Col-0","WW",55,2.14583333333333,3090,1.40854854527623,1.96313873707479,1.96313873707479,NA,1.96313873707479,1.4957,1.31252172031476,1.31252172031476,NA,1.31252172031476
"Col-0 - WW","Col-0","WW",55,2.16666666666666,3120,1.40854854527623,1.96313873707479,1.96313873707479,NA,1.96313873707479,1.4957,1.31252172031476,1.31252172031476,NA,1.31252172031476
"Col-0 - WW","Col-0","WW",55,2.1875,3150,1.40854854527623,1.96313873707479,1.96313873707479,NA,1.96313873707479,1.4957,1.31252172031476,1.31252172031476,NA,1.31252172031476
"Col-0 - WW","Col-0","WW",55,2.20833333333333,3180,1.39444589735208,1.37764845646748,1.37764845646748,NA,1.37764845646748,0.751166666666667,1.83401170153203,1.83401170153203,NA,1.83401170153203
"Col-0 - WW","Col-0","WW",55,2.22916666666666,3210,1.3924368374352,1.25262199793009,1.25262199793009,NA,1.25262199793009,0.7539,1.66152274562952,1.66152274562952,NA,1.66152274562952
"Col-0 - WW","Col-0","WW",55,2.25,3240,1.39141467799935,1.28498561478357,1.28498561478357,NA,1.28498561478357,0.754333333333333,1.70347187112272,1.70347187112272,NA,1.70347187112272
"Col-0 - WW","Col-0","WW",55,2.27083333333333,3270,1.38902582543315,1.29656021601532,1.29656021601532,NA,1.29656021601532,0.7565,1.7138932135034,1.7138932135034,NA,1.7138932135034
"Col-0 - WW","Col-0","WW",55,2.29166666666666,3300,1.38639124986379,1.27872383087233,1.27872383087233,NA,1.27872383087233,0.7565,1.69031570505264,1.69031570505264,NA,1.69031570505264
"Col-0 - WW","Col-0","WW",55,2.3125,3330,1.38367697193294,1.25146377846609,1.25146377846609,NA,1.25146377846609,0.7553,1.65690954384494,1.65690954384494,NA,1.65690954384494
"Col-0 - WW","Col-0","WW",55,2.33333333333333,3360,1.38085669336384,1.2368760963823,1.2368760963823,NA,1.2368760963823,0.754361111111111,1.6396339606644,1.6396339606644,NA,1.6396339606644
"Col-0 - WW","Col-0","WW",55,2.35416666666666,3390,1.37831194834913,1.21721968444774,1.21721968444774,NA,1.21721968444774,0.754657894736842,1.61294235830158,1.61294235830158,NA,1.61294235830158
"Col-0 - WW","Col-0","WW",55,2.375,3420,1.37325004086303,1.19525844817148,1.19525844817148,NA,1.19525844817148,0.754473684210526,1.58422814895418,1.58422814895418,NA,1.58422814895418
"Col-0 - WW","Col-0","WW",55,2.39583333333333,3450,1.36925843035683,1.17775750810304,1.17775750810304,NA,1.17775750810304,0.7540625,1.56188314377527,1.56188314377527,NA,1.56188314377527
"Col-0 - WW","Col-0","WW",55,2.41666666666666,3480,1.36479731938542,1.13828937570236,1.13828937570236,NA,1.13828937570236,0.752166666666667,1.513347275474,1.513347275474,NA,1.513347275474
"Col-0 - WW","Col-0","WW",55,2.4375,3510,1.36192587446878,1.12503031421689,1.12503031421689,NA,1.12503031421689,0.750722222222222,1.49859732523526,1.49859732523526,NA,1.49859732523526
"Col-0 - WW","Col-0","WW",55,2.45833333333333,3540,1.36192587446878,1.12503031421689,1.12503031421689,NA,1.12503031421689,0.750722222222222,1.49859732523526,1.49859732523526,NA,1.49859732523526
"Col-0 - WW","Col-0","WW",55,2.47916666666666,3570,1.36054266100033,1.12605410261894,1.12605410261894,NA,1.12605410261894,0.750866666666667,1.49967251525207,1.49967251525207,NA,1.49967251525207
"Col-0 - WW","Col-0","WW",55,2.5,3600,1.35914242127057,1.10191791857289,1.10191791857289,1.09352558315336,1.10191791857289,0.750833333333333,1.46759323228353,1.46759323228353,1.45641587101446,1.46759323228353
"Col-0 - WW","Col-0","WW",55,2.52083333333333,3630,1.35193854200719,0.563852599675259,0.563852599675259,0.527537719468299,0.563852599675259,0.724333333333333,0.778443533836069,0.778443533836069,0.728307942201978,0.778443533836069
"Col-0 - WW","Col-0","WW",55,2.54166666666666,3660,1.35133758308816,0.535583145751947,0.535583145751947,NA,0.535583145751947,0.724666666666667,0.739075178130561,0.739075178130561,NA,0.739075178130561
"Col-0 - WW","Col-0","WW",55,2.5625,3690,1.35070517909681,0.528133253489238,0.528133253489238,NA,0.528133253489238,0.7262,0.72725592603861,0.72725592603861,NA,0.72725592603861
"Col-0 - WW","Col-0","WW",55,2.58333333333333,3720,1.34941883694744,0.519618101099587,0.519618101099587,NA,0.519618101099587,0.723380952380952,0.718318749462927,0.718318749462927,NA,0.718318749462927
"Col-0 - WW","Col-0","WW",55,2.60416666666666,3750,1.3487528604119,0.520535390374913,0.520535390374913,NA,0.520535390374913,0.7235,0.719468404111836,0.719468404111836,NA,0.719468404111836
"Col-0 - WW","Col-0","WW",55,2.625,3780,1.34792118636512,0.529316331866773,0.529316331866773,NA,0.529316331866773,0.724666666666667,0.730427320883311,0.730427320883311,NA,0.730427320883311
"Col-0 - WW","Col-0","WW",55,2.64583333333333,3810,1.34635947576451,0.525546309062015,0.525546309062015,NA,0.525546309062015,0.724142857142857,0.725749489728568,0.725749489728568,NA,0.725749489728568
"Col-0 - WW","Col-0","WW",55,2.66666666666666,3840,1.34389342922524,0.532094546839631,0.532094546839631,NA,0.532094546839631,0.723805555555555,0.735134654266674,0.735134654266674,NA,0.735134654266674
"Col-0 - WW","Col-0","WW",55,2.6875,3870,1.34311140169264,0.534377630283532,0.534377630283532,NA,0.534377630283532,0.724090909090909,0.737997982814671,0.737997982814671,NA,0.737997982814671
"Col-0 - WW","Col-0","WW",55,2.70833333333333,3900,1.34106461806691,0.5426282680418,0.5426282680418,NA,0.5426282680418,0.722944444444444,0.750580867190686,0.750580867190686,NA,0.750580867190686
"Col-0 - WW","Col-0","WW",55,2.72916666666666,3930,1.34015609676365,0.543861609970553,0.543861609970553,NA,0.543861609970553,0.722090909090909,0.753176093374806,0.753176093374806,NA,0.753176093374806
"Col-0 - WW","Col-0","WW",55,2.75,3960,1.33778604118993,0.549684470290125,0.549684470290125,NA,0.549684470290125,0.721666666666667,0.761687487699942,0.761687487699942,NA,0.761687487699942
"Col-0 - WW","Col-0","WW",55,2.77083333333333,3990,1.33666697800402,0.549728482905889,0.549728482905889,NA,0.549728482905889,0.722030303030303,0.761364835518291,0.761364835518291,NA,0.761364835518291
"Col-0 - WW","Col-0","WW",55,2.79166666666666,4020,1.33386727688787,0.558497058082686,0.558497058082686,NA,0.558497058082686,0.720055555555556,0.775630510414965,0.775630510414965,NA,0.775630510414965
"Col-0 - WW","Col-0","WW",55,2.8125,4050,1.33238531110385,0.56033750102922,0.56033750102922,NA,0.56033750102922,0.7182,0.780197021761654,0.780197021761654,NA,0.780197021761654
"Col-0 - WW","Col-0","WW",55,2.83333333333333,4080,1.33081539251856,0.568985720723735,0.568985720723735,NA,0.568985720723735,0.717805555555555,0.792673888241726,0.792673888241726,NA,0.792673888241726
"Col-0 - WW","Col-0","WW",55,2.85416666666666,4110,1.32799000607108,0.5836425035688,0.5836425035688,NA,0.5836425035688,0.715424242424242,0.815799170560821,0.815799170560821,NA,0.815799170560821
"Col-0 - WW","Col-0","WW",55,2.875,4140,1.32588536558788,0.586899062533801,0.586899062533801,NA,0.586899062533801,0.715666666666667,0.820073212669494,0.820073212669494,NA,0.820073212669494
"Col-0 - WW","Col-0","WW",55,2.89583333333333,4170,1.32449942791762,0.594154231345998,0.594154231345998,NA,0.594154231345998,0.714766666666667,0.831256211368743,0.831256211368743,NA,0.831256211368743
"Col-0 - WW","Col-0","WW",55,2.91666666666666,4200,1.32312380329706,0.598247970338213,0.598247970338213,NA,0.598247970338213,0.713958333333333,0.837931210278209,0.837931210278209,NA,0.837931210278209
"Col-0 - WW","Col-0","WW",55,2.9375,4230,1.3218045112782,0.602564304874799,0.602564304874799,NA,0.602564304874799,0.713277777777778,0.84478210824413,0.84478210824413,NA,0.84478210824413
"Col-0 - WW","Col-0","WW",55,2.95833333333333,4260,1.3218045112782,0.602564304874799,0.602564304874799,NA,0.602564304874799,0.713277777777778,0.84478210824413,0.84478210824413,NA,0.84478210824413
"Col-0 - WW","Col-0","WW",55,2.97916666666666,4290,1.32057535142203,0.598229142608754,0.598229142608754,NA,0.598229142608754,0.71425,0.837562677786145,0.837562677786145,NA,0.837562677786145
"Col-0 - WW","Col-0","WW",55,3,4320,1.32057535142203,0.598229142608754,0.598229142608754,0.608175804878252,0.598229142608754,0.71425,0.837562677786145,0.837562677786145,0.851488701264616,0.837562677786145
"Col-0 - WW","Col-0","WW",55,3.02083333333333,4350,1.31660673422687,1.06895430666144,1.06895430666144,NA,1.06895430666144,0.746,1.43291462018959,1.43291462018959,NA,1.43291462018959
"Col-0 - WW","Col-0","WW",57,-0.729166666666671,-1050,1.3006252816584,1.05581961755116,1.05581961755116,NA,1.05581961755116,0.7613,1.38686407139257,1.38686407139257,NA,1.38686407139257
"Col-0 - WW","Col-0","WW",57,-0.708333333333336,-1020,1.29914042027607,1.04353371247395,1.04353371247395,NA,1.04353371247395,0.761,1.37126637644409,1.37126637644409,NA,1.37126637644409
"Col-0 - WW","Col-0","WW",57,-0.6875,-990,1.29762355415352,1.03767334633487,1.03767334633487,NA,1.03767334633487,0.760153846153846,1.36508333357147,1.36508333357147,NA,1.36508333357147
"Col-0 - WW","Col-0","WW",57,-0.666666666666671,-960,1.29612847720103,1.03231692555717,1.03231692555717,NA,1.03231692555717,0.758793103448276,1.36047220364272,1.36047220364272,NA,1.36047220364272
"Col-0 - WW","Col-0","WW",57,-0.645833333333336,-930,1.29458840318462,1.03454195513229,1.03454195513229,NA,1.03454195513229,0.7581875,1.36449355223119,1.36449355223119,NA,1.36449355223119
"Col-0 - WW","Col-0","WW",57,-0.625,-900,1.291909697633,1.02712701596377,1.02712701596377,NA,1.02712701596377,0.757857142857143,1.35530426234616,1.35530426234616,NA,1.35530426234616
"Col-0 - WW","Col-0","WW",57,-0.604166666666671,-870,1.28895273146062,1.01526292087491,1.01526292087491,NA,1.01526292087491,0.7577,1.33992730747646,1.33992730747646,NA,1.33992730747646
"Col-0 - WW","Col-0","WW",57,-0.583333333333336,-840,1.28597716689199,1.00479329728834,1.00479329728834,NA,1.00479329728834,0.754833333333333,1.33114590058072,1.33114590058072,NA,1.33114590058072
"Col-0 - WW","Col-0","WW",57,-0.5625,-810,1.28312302839117,1.01200860321104,1.01200860321104,NA,1.01200860321104,0.754222222222222,1.34179101781074,1.34179101781074,NA,1.34179101781074
"Col-0 - WW","Col-0","WW",57,-0.541666666666671,-780,1.28312302839117,1.01200860321104,1.01200860321104,NA,1.01200860321104,0.754222222222222,1.34179101781074,1.34179101781074,NA,1.34179101781074
"Col-0 - WW","Col-0","WW",57,-0.520833333333336,-750,1.28170347003155,1.01795216680175,1.01795216680175,NA,1.01795216680175,0.753266666666667,1.35138352969522,1.35138352969522,NA,1.35138352969522
"Col-0 - WW","Col-0","WW",57,-0.5,-720,1.28028891893245,1.01967607025667,1.01967607025667,1.00545289567591,1.01967607025667,0.751833333333333,1.35625280903126,1.35625280903126,1.33733482022954,1.35625280903126
"Col-0 - WW","Col-0","WW",57,-0.479166666666671,-690,1.27313204146012,0.486827939753983,0.486827939753983,0.476785138194473,0.486827939753983,0.732111111111111,0.664964555742275,0.664964555742275,0.651246963689521,0.664964555742275
"Col-0 - WW","Col-0","WW",57,-0.458333333333336,-660,1.27250262881178,0.478359757152952,0.478359757152952,NA,0.478359757152952,0.733416666666667,0.65223464218105,0.65223464218105,NA,0.65223464218105
"Col-0 - WW","Col-0","WW",57,-0.4375,-630,1.27184703534411,0.475915872322625,0.475915872322625,NA,0.475915872322625,0.731933333333333,0.650217513875524,0.650217513875524,NA,0.650217513875524
"Col-0 - WW","Col-0","WW",57,-0.416666666666671,-600,1.27118634520054,0.473270181864361,0.473270181864361,NA,0.473270181864361,0.730166666666667,0.648167334212775,0.648167334212775,NA,0.648167334212775
"Col-0 - WW","Col-0","WW",57,-0.395833333333336,-570,1.27034366498089,0.473582481654886,0.473582481654886,NA,0.473582481654886,0.730458333333333,0.648336065239705,0.648336065239705,NA,0.648336065239705
"Col-0 - WW","Col-0","WW",57,-0.375,-540,1.26939612438035,0.472995898049005,0.472995898049005,NA,0.472995898049005,0.730766666666667,0.647259815785712,0.647259815785712,NA,0.647259815785712
"Col-0 - WW","Col-0","WW",57,-0.354166666666671,-510,1.26767312603275,0.472732674767617,0.472732674767617,NA,0.472732674767617,0.731142857142857,0.646566768927964,0.646566768927964,NA,0.646566768927964
"Col-0 - WW","Col-0","WW",57,-0.333333333333336,-480,1.26489075826615,0.475692294494939,0.475692294494939,NA,0.475692294494939,0.732416666666667,0.649483164630706,0.649483164630706,NA,0.649483164630706
"Col-0 - WW","Col-0","WW",57,-0.3125,-450,1.26400030043563,0.478190272218241,0.478190272218241,NA,0.478190272218241,0.733,0.652374177651079,0.652374177651079,NA,0.652374177651079
"Col-0 - WW","Col-0","WW",57,-0.291666666666671,-420,1.26302924955471,0.47847874084265,0.47847874084265,NA,0.47847874084265,0.732566666666667,0.653153852904377,0.653153852904377,NA,0.653153852904377
"Col-0 - WW","Col-0","WW",57,-0.270833333333336,-390,1.26197486355215,0.47925848129487,0.47925848129487,NA,0.47925848129487,0.733296296296296,0.653567301124375,0.653567301124375,NA,0.653567301124375
"Col-0 - WW","Col-0","WW",57,-0.25,-360,1.26078714135496,0.481032511935418,0.481032511935418,NA,0.481032511935418,0.734791666666667,0.654651561465837,0.654651561465837,NA,0.654651561465837
"Col-0 - WW","Col-0","WW",57,-0.229166666666671,-330,1.25702869160282,0.486724846682276,0.486724846682276,NA,0.486724846682276,0.73603125,0.661282855425331,0.661282855425331,NA,0.661282855425331
"Col-0 - WW","Col-0","WW",57,-0.208333333333336,-300,1.25512743478043,0.496227844156584,0.496227844156584,NA,0.496227844156584,0.73625,0.673993676273799,0.673993676273799,NA,0.673993676273799
